Timestamp;Y;F3;F4;P7;FC6;F7;F8;T7;P8;FC5;AF4;Unknown;T8;X;O2;O1;AF3;QY;QF3;QF4;QP7;QFC6;QF7;QF8;QT7;QP8;QFC5;QAF4;QUnknown;QT8;QX;QO2;QO1;QAF3
1480357168.74;23;76;45;95;75;63;94;38;34;28;109;90;91;21;76;62;93;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.75;22;74;50;90;85;55;105;18;33;23;116;91;92;21;89;63;88;0;6;2;6;5;5;5;4;3;6;4;4;5;0;5;2;6
1480357168.75;22;84;66;99;99;66;118;6;40;33;132;92;111;21;93;67;99;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.76;23;107;107;109;124;84;129;24;64;54;144;93;142;21;115;88;118;0;6;2;6;5;5;5;4;3;6;4;2;5;0;5;2;6
1480357168.77;23;107;107;109;124;84;129;24;64;54;144;93;142;21;115;88;118;0;6;2;6;5;5;5;4;3;6;4;2;5;0;5;2;6
1480357168.77;23;116;108;107;126;98;132;36;70;66;139;94;144;21;127;92;127;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.78;23;107;83;111;99;107;121;47;64;68;121;95;128;21;107;80;120;0;6;2;6;5;5;5;4;3;6;4;4;5;0;5;2;6
1480357168.79;23;95;74;119;82;104;97;69;60;63;101;96;122;21;93;84;108;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.79;23;75;46;107;68;97;74;65;45;52;77;97;106;21;85;83;87;0;6;2;6;5;5;5;4;3;6;4;2;5;0;5;2;6
1480357168.8;23;53;25;80;32;81;56;25;17;36;61;98;69;21;57;54;62;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.81;23;56;31;61;14;72;41;-4;-4;31;62;99;39;21;27;29;61;0;6;2;6;5;5;5;4;3;6;4;4;5;0;5;2;6
1480357168.82;23;76;41;58;26;76;42;-6;-13;33;75;100;34;21;26;42;85;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.82;23;76;41;58;26;76;42;-6;-13;33;75;100;34;21;26;42;85;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.83;23;79;41;72;25;73;45;3;-10;30;78;101;39;21;43;73;93;0;6;2;6;5;5;5;4;3;6;4;2;5;0;5;2;6
1480357168.84;22;70;43;93;26;61;54;5;12;25;83;102;57;21;65;90;86;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.84;22;67;61;87;46;56;69;-2;32;24;97;103;78;21;78;96;82;0;6;2;6;5;5;5;4;3;6;4;4;5;0;5;2;6
1480357168.85;22;71;58;73;50;61;71;-7;33;32;84;104;79;21;73;95;70;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.86;22;66;41;73;44;72;73;2;27;35;63;105;77;22;60;89;58;0;6;2;6;5;5;5;4;3;6;4;2;5;0;5;2;6
1480357168.86;22;59;37;72;46;77;75;13;22;32;63;106;81;21;52;88;52;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.87;22;59;37;72;46;77;75;13;22;32;63;106;81;21;52;88;52;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.88;23;57;23;63;52;73;77;10;23;35;62;107;87;21;56;90;43;0;6;2;6;5;5;5;4;3;6;4;4;5;0;5;2;6
1480357168.88;22;54;27;60;55;70;81;-1;32;35;67;108;90;21;61;97;39;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.89;23;56;38;65;47;63;75;-5;25;20;71;109;84;22;63;113;40;0;6;2;6;5;5;5;4;3;6;4;2;5;0;5;2;6
1480357168.9;22;63;29;62;28;39;52;2;13;12;58;110;67;21;64;124;30;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.9;23;65;34;57;16;24;44;-7;17;12;57;111;45;21;61;123;21;0;6;2;6;5;5;5;4;3;6;4;4;5;0;5;2;6
1480357168.91;22;68;51;63;29;33;59;-29;19;7;82;112;39;21;61;121;31;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.92;22;76;77;76;43;50;62;-24;16;16;98;113;46;21;73;133;40;0;6;2;6;5;5;5;4;3;6;4;2;5;0;5;2;6
1480357168.92;22;91;83;81;38;55;59;-2;26;26;89;114;58;21;83;149;37;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.93;22;91;83;81;38;55;59;-2;26;26;89;114;58;21;83;149;37;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.94;22;90;63;81;38;40;58;1;38;13;72;115;71;21;89;151;26;0;6;2;6;5;5;5;4;3;6;4;4;5;0;5;2;6
1480357168.94;22;69;60;77;47;26;57;0;39;1;65;116;77;21;93;148;7;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.95;22;56;55;72;45;32;65;0;37;9;61;117;73;21;81;150;-6;0;6;2;6;5;5;5;4;3;6;4;2;5;0;5;2;6
1480357168.96;22;53;54;79;46;37;75;-16;34;14;62;118;72;21;63;150;-7;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.97;22;52;65;82;53;46;74;-17;34;18;68;119;74;21;58;148;-1;0;6;2;6;5;5;5;4;3;6;4;4;5;0;5;2;6
1480357168.97;22;65;64;72;47;59;64;9;38;35;65;120;68;21;62;145;3;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.98;22;65;64;72;47;59;64;9;38;35;65;120;68;21;62;145;3;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357168.99;22;79;64;63;36;61;61;1;29;40;64;121;57;21;59;143;3;0;6;2;6;5;5;5;4;3;6;4;2;5;0;5;2;6
1480357168.99;22;73;59;56;39;63;64;-28;12;33;70;122;46;21;46;138;3;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357169.0;22;62;57;48;36;67;61;-23;-1;45;65;123;36;21;30;128;3;0;6;2;6;5;5;5;4;3;6;4;4;5;0;5;2;6
1480357169.01;22;62;55;51;18;60;44;-12;-5;52;47;124;24;21;20;123;1;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357169.01;23;66;53;58;15;56;31;-14;2;42;48;125;15;21;24;122;4;0;6;2;6;5;5;5;4;3;6;4;2;5;0;5;2;6
1480357169.02;23;71;74;55;25;56;47;-14;21;33;70;126;18;21;33;123;14;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357169.03;23;71;74;55;25;56;47;-14;21;33;70;126;18;21;33;123;14;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357169.03;23;71;73;59;33;53;61;-14;35;44;68;127;28;21;46;134;14;0;6;2;6;5;5;5;4;3;6;4;4;5;0;5;2;6
1480357169.04;23;63;49;61;18;46;40;-33;30;47;44;244;13;21;56;150;0;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357169.05;23;61;42;57;-3;46;22;-42;24;34;41;244;-9;21;54;156;-8;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357169.05;23;69;46;60;5;56;29;-14;27;38;46;244;-3;22;56;151;3;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357169.06;23;65;52;59;21;52;31;7;26;42;45;244;2;22;53;150;-5;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357169.07;23;56;44;58;29;44;35;5;20;33;44;244;-3;21;40;150;-23;0;6;2;6;5;5;5;4;3;6;4;5;5;0;5;2;6
1480357169.08;22;55;43;61;28;55;56;-3;16;38;49;244;-2;21;34;143;-14;0;6;2;6;5;5;5;5;3;6;4;5;5;0;5;2;6
1480357169.08;22;55;43;61;28;55;56;-3;16;38;49;244;-2;21;34;143;-14;0;6;2;6;5;5;5;5;3;6;4;5;5;0;5;2;6
1480357169.09;23;54;62;59;28;56;64;-9;14;53;57;244;-3;21;34;140;1;0;6;2;8;5;5;5;5;3;6;4;5;5;0;5;2;6
1480357169.1;22;62;68;57;45;47;63;-13;24;52;63;244;1;21;40;147;3;0;6;2;8;5;5;5;5;3;6;4;5;5;0;5;2;6
1480357169.1;22;77;78;59;61;51;74;-10;29;47;71;244;17;21;49;152;-1;0;6;2;8;5;5;5;5;3;6;4;5;5;0;5;2;6
1480357169.11;22;82;86;60;60;63;88;1;29;60;79;244;33;21;64;159;5;0;6;2;8;5;5;5;5;3;6;4;5;5;0;5;2;6
1480357169.12;23;88;90;66;63;62;96;2;49;68;89;244;40;22;81;167;22;0;6;2;8;5;5;5;5;3;6;4;5;5;0;5;2;6
1480357169.12;22;90;96;63;68;55;91;-9;58;55;91;244;30;21;80;161;26;0;6;2;8;5;5;5;5;3;6;4;5;5;0;5;2;6
1480357169.13;22;75;80;44;48;39;64;-21;38;41;71;244;8;21;54;143;9;0;6;2;8;5;5;5;5;3;6;4;5;5;0;5;2;6
1480357169.14;22;75;80;44;48;39;64;-21;38;41;71;244;8;21;54;143;9;0;6;2;8;5;5;5;5;3;6;4;5;5;0;5;2;6
1480357169.14;22;63;76;35;26;25;39;-23;25;27;56;244;-8;21;35;142;-3;0;6;2;8;6;5;5;5;3;6;4;5;5;0;5;2;6
1480357169.15;22;55;66;40;24;24;31;-23;20;11;44;244;-20;21;31;151;-13;0;6;2;8;6;5;5;5;3;6;4;5;5;0;5;2;6
1480357169.16;22;36;37;38;21;18;29;-33;1;9;26;244;-32;21;12;139;-37;0;6;2;8;6;5;5;5;3;6;4;5;5;0;5;2;6
1480357169.16;22;34;44;26;21;21;35;-40;-2;24;35;244;-25;21;6;126;-32;0;6;2;8;6;5;5;5;3;6;4;5;5;0;5;2;6
1480357169.17;22;58;63;32;35;46;54;-31;23;37;59;16;1;21;28;127;1;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.18;22;64;67;42;38;57;64;-12;26;36;60;17;3;21;36;128;5;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.18;22;64;67;42;38;57;64;-12;26;36;60;17;3;21;36;128;5;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.19;23;51;55;36;28;42;55;-4;5;33;49;18;-18;21;18;131;-9;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.2;23;45;40;45;22;37;38;-15;-5;39;42;19;-30;21;14;136;-7;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.2;23;48;47;55;20;47;27;-31;10;36;41;20;-33;21;25;139;-9;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.21;23;55;58;45;26;57;43;-29;32;39;52;21;-27;21;37;135;-2;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.22;23;61;72;42;36;64;60;-15;35;51;70;22;-18;21;44;132;15;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.23;23;57;66;55;27;55;43;-8;19;48;65;23;-21;21;38;118;13;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.23;23;58;43;63;7;42;26;-13;11;35;47;24;-30;21;27;97;-3;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.24;23;58;43;63;7;42;26;-13;11;35;47;24;-30;21;27;97;-3;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.25;23;52;42;71;1;39;25;-29;23;32;46;25;-35;21;23;91;-9;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.25;23;39;37;88;12;44;28;-37;29;38;53;26;-30;21;26;88;-5;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.26;23;38;38;88;34;49;47;-26;25;49;67;27;-14;21;30;71;-3;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.27;23;52;56;88;56;65;73;-9;40;57;87;28;7;21;38;60;6;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.27;23;61;44;99;69;70;78;-14;62;59;89;29;27;21;59;66;12;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.28;23;42;18;96;54;43;63;-39;51;53;65;30;15;21;64;52;0;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.29;23;31;4;84;30;25;48;-43;24;50;47;31;-20;21;39;23;-5;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.29;23;31;4;84;30;25;48;-43;24;50;47;31;-20;21;39;23;-5;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.3;23;51;16;88;33;30;45;-19;20;52;60;32;-28;21;27;21;14;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.31;23;62;28;106;44;34;59;-5;37;61;81;33;-2;21;48;44;26;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.32;23;46;13;123;44;37;66;-14;48;70;80;34;11;21;64;58;22;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.32;22;28;12;122;38;31;58;-28;43;60;72;35;5;21;64;62;15;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.33;22;32;11;103;39;16;54;-40;32;46;68;36;1;21;52;57;12;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.34;22;43;13;87;50;14;56;-53;33;46;78;37;4;21;35;46;20;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.34;22;57;36;86;59;29;74;-59;48;55;104;38;18;21;40;49;36;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.35;22;57;36;86;59;29;74;-59;48;55;104;38;18;21;40;49;36;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.36;22;67;51;91;75;36;93;-55;66;66;119;39;35;21;63;63;52;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.36;22;67;49;93;83;27;77;-62;64;66;107;40;31;21;66;71;51;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.37;22;59;26;88;62;11;46;-68;41;49;81;41;11;21;48;62;35;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.38;22;45;9;84;34;10;35;-47;29;38;67;42;-1;21;35;48;25;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.38;23;34;10;90;24;20;31;-17;34;41;65;43;-4;21;31;52;24;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.39;23;27;-9;97;22;22;25;-17;34;41;57;44;-6;21;31;56;15;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.4;23;25;-6;93;21;20;29;-36;33;38;55;45;-3;21;32;41;12;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.4;23;25;-6;93;21;20;29;-36;33;38;55;45;-3;21;32;41;12;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.41;23;29;15;88;31;31;37;-38;39;39;60;46;5;21;35;28;32;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.42;23;36;13;88;30;35;35;-39;33;42;59;47;5;21;33;28;37;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.42;23;38;12;90;26;29;31;-35;25;45;52;48;-1;21;27;32;28;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.43;23;42;13;92;39;36;36;-8;35;47;54;49;6;21;31;44;33;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.44;22;41;19;93;46;46;37;8;42;42;61;50;10;21;35;57;40;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.45;22;37;23;98;38;43;35;-1;36;44;62;51;4;21;39;65;37;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.45;22;46;16;101;31;32;28;-2;33;52;54;52;2;21;34;54;34;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.46;22;46;16;101;31;32;28;-2;33;52;54;52;2;21;34;54;34;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.47;22;46;13;97;18;23;9;-6;24;45;39;53;-10;21;8;41;29;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.47;22;33;0;89;-4;25;-8;-20;3;40;28;54;-32;21;-10;41;26;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.48;22;39;4;87;-4;27;-4;-18;-4;49;36;55;-32;21;-3;42;42;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.49;23;58;15;80;11;33;12;-8;8;60;51;56;-10;21;3;44;60;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.49;22;62;15;80;27;50;32;-9;31;62;54;57;14;21;11;53;61;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.5;22;50;30;94;40;54;44;-4;50;53;58;58;38;21;31;63;61;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.51;22;50;30;94;40;54;44;-4;50;53;58;58;38;21;31;63;61;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.51;22;41;29;105;48;39;42;1;48;43;54;59;50;21;37;69;55;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.52;22;28;16;95;48;22;44;-15;38;31;40;60;47;21;31;74;32;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.53;22;24;15;81;49;18;48;-32;36;27;41;61;39;21;22;70;25;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.54;22;28;10;88;41;19;40;-29;31;32;42;62;32;21;10;62;36;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.54;22;27;13;87;25;13;23;-29;21;34;32;63;18;21;1;63;32;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.55;22;27;12;75;24;2;8;-31;22;27;28;63;6;21;5;59;27;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.56;22;26;17;81;28;-2;12;-24;29;17;41;63;8;21;20;59;34;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.56;22;26;17;81;28;-2;12;-24;29;17;41;63;8;21;20;59;34;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.57;22;19;25;98;23;-2;17;-20;29;18;43;63;13;21;30;78;32;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.58;22;15;16;98;27;2;18;-22;25;30;33;63;11;21;29;92;36;0;6;2;8;6;5;5;5;3;6;4;0;5;0;5;2;6
1480357169.58;22;23;23;85;30;14;25;-31;26;31;40;63;11;21;24;80;46;0;6;2;8;6;5;5;4;3;6;4;0;5;0;5;2;6
1480357169.59;22;33;32;85;35;27;39;-38;33;29;57;63;30;21;28;62;49;0;6;2;7;6;5;5;4;3;6;4;0;5;0;5;2;6
1480357169.6;22;32;27;90;42;32;38;-21;34;40;56;63;53;21;31;61;50;0;6;2;7;6;5;5;4;3;6;4;0;5;0;5;2;6
1480357169.6;22;33;27;78;50;35;34;-5;43;51;53;63;63;21;26;70;54;0;6;2;7;6;5;5;4;3;6;4;0;5;0;5;2;6
1480357169.61;22;33;27;78;50;35;34;-5;43;51;53;63;63;21;26;70;54;0;6;2;7;6;5;5;4;3;6;4;0;5;0;5;2;6
1480357169.62;22;34;17;66;56;41;41;-16;55;56;52;63;69;21;35;73;54;0;6;2;7;6;5;5;4;14;6;4;0;5;0;5;2;6
1480357169.62;22;28;11;70;44;44;30;-32;40;51;42;63;62;21;27;69;45;0;6;2;7;6;5;5;4;14;6;4;0;1;0;5;2;6
1480357169.63;22;22;1;74;19;36;6;-28;23;35;27;63;40;21;0;58;30;0;6;2;7;6;5;2;4;14;6;4;0;1;0;5;2;6
1480357169.64;23;25;-2;78;18;28;0;-10;29;33;32;63;29;21;6;58;30;0;6;2;7;6;5;2;4;14;6;4;0;1;0;5;2;6
1480357169.64;23;30;16;88;24;30;8;3;34;42;41;63;30;21;25;78;46;0;6;2;7;6;5;2;4;14;6;4;0;1;0;5;2;6
1480357169.65;22;29;12;95;8;38;-1;4;26;38;25;63;32;21;18;87;51;0;6;2;7;6;5;2;4;14;6;4;0;1;0;5;2;6
1480357169.66;22;29;12;95;8;38;-1;4;26;38;25;63;32;21;18;87;51;0;6;2;7;6;5;2;4;14;6;4;0;1;0;5;2;6
1480357169.66;23;22;4;89;-3;36;-14;-8;24;35;13;63;25;21;10;81;37;0;6;2;7;6;5;2;4;14;6;4;0;1;0;5;2;6
1480357169.67;23;24;13;85;7;34;-6;-11;26;53;26;63;19;21;15;82;42;0;6;2;7;6;5;2;4;14;6;4;0;1;0;5;2;6
1480357169.68;22;38;27;92;12;50;1;10;30;68;37;63;24;21;21;87;63;0;6;2;7;6;5;2;4;14;6;4;0;1;0;5;2;6
1480357169.68;23;33;28;84;0;58;-14;26;31;54;27;81;30;21;25;86;52;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.69;22;15;6;72;2;39;-24;13;29;34;16;82;27;21;14;90;26;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.7;23;16;18;71;24;33;-5;-6;24;35;32;83;27;21;-4;90;35;0;6;2;7;6;5;2;4;14;6;4;4;1;0;5;2;6
1480357169.7;23;16;18;71;24;33;-5;-6;24;35;32;83;27;21;-4;90;35;0;6;2;7;6;5;2;4;14;6;4;4;1;0;5;2;6
1480357169.71;23;29;40;66;32;50;7;-9;9;47;39;84;30;21;-8;72;59;0;6;2;7;6;5;2;4;14;6;4;5;1;0;5;2;6
1480357169.72;23;33;26;63;24;55;-6;-5;-2;54;29;85;19;21;-17;66;57;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.72;22;29;19;72;17;42;-9;4;-3;49;27;86;3;21;-30;79;50;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.73;22;29;14;70;20;39;1;11;-5;50;32;87;4;21;-23;84;58;0;6;2;7;6;5;2;4;14;6;4;4;1;0;5;2;6
1480357169.74;22;28;22;66;23;46;4;2;3;55;31;88;14;21;-5;88;58;0;6;2;7;6;5;2;4;14;6;4;5;1;0;5;2;6
1480357169.75;22;27;40;76;27;60;9;-5;26;62;26;89;32;21;10;96;58;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.75;22;27;35;79;31;61;14;5;40;61;27;90;55;21;18;99;62;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.76;22;13;26;71;26;35;5;21;31;45;33;91;65;21;8;98;54;0;6;2;7;6;5;2;4;14;6;4;4;1;0;5;2;6
1480357169.77;22;13;26;71;26;35;5;21;31;45;33;91;65;21;8;98;54;0;6;2;7;6;5;2;4;14;6;4;4;1;0;5;2;6
1480357169.77;22;9;26;71;27;30;1;35;25;46;38;92;60;21;-1;95;57;0;6;2;7;6;5;2;4;14;6;4;6;1;0;5;2;6
1480357169.78;22;31;39;72;40;46;19;25;34;59;46;93;66;22;16;93;72;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.79;22;32;37;71;43;46;25;1;27;55;43;94;62;21;23;98;68;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.79;22;5;10;67;27;41;3;8;-7;48;18;95;25;21;-1;92;51;0;6;2;7;6;5;2;4;14;6;4;4;1;0;5;2;6
1480357169.8;22;3;7;57;17;50;-9;31;-23;57;6;96;2;21;-15;91;46;0;6;2;7;6;5;2;4;14;6;4;6;1;0;5;2;6
1480357169.81;22;27;26;59;34;67;16;33;-4;70;25;97;24;21;-4;106;64;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.81;22;27;26;59;34;67;16;33;-4;70;25;97;24;21;-4;106;64;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.82;23;34;47;65;49;80;37;24;6;82;39;98;37;21;4;108;79;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.83;22;23;37;62;36;72;18;20;-4;78;28;99;22;21;-7;99;67;0;6;2;7;6;5;2;4;14;6;4;4;1;0;5;2;6
1480357169.84;22;19;2;67;17;55;6;29;7;66;17;100;28;21;-4;105;48;0;6;2;7;6;5;2;4;14;6;4;6;1;0;5;2;6
1480357169.84;22;26;25;83;33;73;27;50;41;73;38;101;58;21;21;128;60;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.85;22;40;64;93;61;100;43;51;56;82;54;102;72;22;42;138;86;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.86;22;47;65;89;63;79;31;27;50;82;41;103;73;21;38;130;92;0;6;2;7;6;5;2;4;14;6;4;4;1;0;5;2;6
1480357169.86;22;39;62;80;49;56;26;26;50;77;40;104;74;21;29;127;76;0;6;2;7;6;5;2;4;14;6;4;6;1;0;5;2;6
1480357169.87;22;39;62;80;49;56;26;26;50;77;40;104;74;21;29;127;76;0;6;2;7;6;5;2;4;14;6;4;6;1;0;5;2;6
1480357169.88;22;30;56;74;47;67;30;43;59;75;47;105;76;21;46;128;68;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.88;22;27;56;72;48;76;25;37;52;76;40;106;64;21;56;126;75;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.89;22;32;61;70;47;68;19;26;42;73;42;107;55;21;39;119;79;0;6;2;7;6;5;2;4;14;6;4;4;1;0;5;2;6
1480357169.9;23;31;64;63;54;60;28;33;43;69;55;108;71;21;31;112;77;0;6;2;7;6;5;2;4;14;6;4;5;1;0;5;2;6
1480357169.9;23;24;65;56;63;57;45;28;37;70;54;109;78;21;35;112;71;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.91;23;24;49;56;63;56;56;7;32;71;46;110;68;21;25;108;67;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.92;23;30;58;56;59;60;51;-6;24;61;53;111;59;21;10;100;78;0;6;2;7;6;5;2;4;14;6;4;4;1;0;5;2;6
1480357169.92;23;30;58;56;59;60;51;-6;24;61;53;111;59;21;10;100;78;0;6;2;7;6;5;2;4;14;6;4;4;1;0;5;2;6
1480357169.93;23;36;77;56;57;68;42;-7;9;61;61;112;54;21;14;101;94;0;6;2;7;6;5;2;4;14;6;4;6;1;0;5;2;6
1480357169.94;23;36;66;56;61;71;44;-1;12;68;56;113;52;21;27;118;93;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.94;23;33;54;59;52;65;46;14;29;60;51;114;54;21;30;126;77;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.95;23;28;45;70;36;59;24;33;32;50;40;115;52;21;31;124;67;0;6;2;7;6;5;2;4;14;6;4;4;1;0;5;2;6
1480357169.96;23;23;46;76;15;39;-2;39;24;34;20;116;36;22;34;126;56;0;6;2;7;6;5;2;4;14;6;4;6;1;0;5;2;6
1480357169.97;23;23;43;70;7;24;-10;24;19;26;9;117;28;21;28;126;53;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
1480357169.97;23;23;43;70;7;24;-10;24;19;26;9;117;28;21;28;126;53;0;6;2;7;6;5;2;4;14;6;4;2;1;0;5;2;6
