Timestamp;Y;F3;F4;P7;FC6;F7;F8;T7;P8;FC5;AF4;Unknown;T8;X;O2;O1;AF3;QY;QF3;QF4;QP7;QFC6;QF7;QF8;QT7;QP8;QFC5;QAF4;QUnknown;QT8;QX;QO2;QO1;QAF3
1480357562.0;23;19;-22;28;-34;95;-36;149;-11;42;-47;63;-4;22;50;149;115;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.01;23;27;-17;33;-23;87;-18;147;3;32;-50;63;17;22;74;159;118;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.01;23;27;-17;33;-23;87;-18;147;3;32;-50;63;17;22;74;159;118;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.02;23;24;-8;34;-3;79;-19;147;20;28;-53;63;33;22;99;173;121;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.02;23;25;-1;35;-3;87;-30;143;22;31;-44;63;12;22;109;180;122;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.03;23;29;-10;37;-20;87;-26;149;19;38;-47;63;-1;22;114;183;130;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.04;23;29;-10;37;-20;87;-26;149;19;38;-47;63;-1;22;114;183;130;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.04;23;15;-17;31;-28;64;-29;146;16;27;-65;63;-6;22;103;172;119;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.05;23;-7;-38;8;-41;46;-60;124;-10;4;-86;63;-40;22;65;151;88;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.06;23;-11;-42;-3;-49;62;-66;126;-27;11;-88;63;-59;21;46;146;90;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.06;23;-1;-15;11;-33;89;-31;150;-17;37;-67;63;-33;21;68;155;122;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.07;23;2;-14;14;-23;96;-18;142;-4;35;-61;81;-22;21;82;158;128;0;6;3;6;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357562.08;23;-5;-26;7;-34;87;-40;126;1;25;-78;82;-36;21;72;157;100;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.09;23;-4;-32;17;-43;76;-50;134;-5;16;-88;83;-42;22;71;153;91;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.09;23;-4;-32;17;-43;76;-50;134;-5;16;-88;83;-42;22;71;153;91;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.1;23;4;-26;32;-35;75;-43;138;-2;8;-78;84;-36;21;87;159;110;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.11;23;7;-14;35;-30;80;-38;135;14;11;-73;85;-26;22;94;178;123;0;6;3;6;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357562.11;23;8;-12;34;-32;84;-40;141;24;7;-74;86;-33;21;87;182;126;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.12;22;22;-1;36;-21;84;-31;153;30;2;-56;87;-33;22;97;173;142;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.13;22;35;10;35;0;87;-17;156;37;13;-43;88;-12;21;115;170;163;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.13;23;33;5;34;3;91;-22;152;37;13;-49;89;-8;21;114;174;165;0;6;3;6;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357562.14;22;29;9;37;-5;80;-22;154;30;0;-45;90;-28;21;111;175;163;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.15;22;28;15;36;2;68;-8;150;31;0;-35;91;-32;22;113;169;171;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.15;22;28;15;36;2;68;-8;150;31;0;-35;91;-32;22;113;169;171;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.16;22;27;15;34;7;72;-2;131;32;-3;-32;92;-25;22;102;156;170;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.17;22;29;12;31;-4;89;-4;129;26;-9;-31;93;-28;22;90;148;173;0;6;3;6;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357562.17;22;36;10;30;-11;93;-10;140;21;-3;-36;94;-35;22;91;146;180;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.18;22;29;6;23;-6;72;-21;131;12;-14;-49;95;-47;22;82;131;166;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.19;22;2;-14;19;-14;57;-25;133;0;-37;-57;96;-49;22;66;116;145;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.2;22;-9;-22;27;-21;70;-20;155;7;-39;-56;97;-34;21;66;122;139;0;6;3;6;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357562.2;22;-2;-20;34;-9;90;-24;156;20;-30;-62;98;-29;22;67;130;140;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.21;22;-2;-20;34;-9;90;-24;156;20;-30;-62;98;-29;22;67;130;140;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.22;22;-9;-26;26;-6;92;-30;145;12;-32;-74;99;-30;21;57;121;139;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.22;22;-19;-28;24;-27;86;-31;147;-1;-35;-77;100;-31;21;51;114;145;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.23;22;-13;-33;28;-44;83;-37;145;-6;-36;-74;101;-54;21;49;118;146;0;6;3;6;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357562.24;22;-5;-14;33;-28;75;-33;143;-1;-39;-64;102;-65;21;59;124;147;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.24;22;8;18;44;-1;86;-8;139;15;-33;-36;103;-29;21;76;134;176;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.25;22;33;24;47;18;89;7;129;39;-29;-18;104;6;21;92;139;194;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.26;22;36;16;38;13;63;-7;125;44;-35;-36;105;8;21;99;134;181;0;6;3;6;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357562.26;22;36;16;38;13;63;-7;125;44;-35;-36;105;8;21;99;134;181;0;6;3;6;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357562.27;22;13;-3;32;-18;69;-32;122;11;-37;-62;106;-21;21;73;116;178;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.28;22;1;-16;29;-37;120;-45;117;-18;-32;-59;107;-57;21;40;97;185;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.29;23;8;-16;27;-32;154;-52;124;-12;-26;-53;108;-56;21;41;90;185;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.29;22;8;-24;29;-36;170;-73;132;5;-11;-76;109;-35;21;57;90;193;0;6;3;6;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357562.3;23;0;-34;29;-57;198;-99;137;4;4;-87;110;-40;21;59;85;208;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.31;23;3;-46;28;-70;220;-117;146;-3;3;-79;111;-57;21;55;83;219;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.31;23;8;-62;31;-92;225;-144;156;-14;2;-91;112;-72;21;47;78;218;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.32;23;8;-62;31;-92;225;-144;156;-14;2;-91;112;-72;21;47;78;218;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.33;23;-12;-83;29;-132;217;-189;150;-35;2;-114;113;-97;21;33;59;198;0;6;3;6;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357562.33;23;-25;-92;39;-131;211;-195;142;-37;-2;-117;114;-97;21;42;60;198;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.34;23;3;-61;64;-93;223;-155;161;-11;3;-96;115;-65;21;77;86;220;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.35;22;35;-44;72;-81;225;-142;184;7;10;-84;116;-47;21;95;97;229;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.35;22;39;-53;67;-92;213;-155;181;4;5;-87;117;-39;22;95;90;228;0;6;3;6;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357562.36;22;39;-53;67;-92;213;-155;181;4;5;-87;117;-39;22;95;90;228;0;6;3;6;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357562.37;22;30;-51;78;-88;210;-148;173;10;3;-83;118;-31;22;105;86;231;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.37;22;28;-53;91;-79;217;-139;184;28;8;-81;119;-33;21;110;91;225;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.38;22;25;-55;92;-79;215;-143;189;37;6;-83;120;-33;22;104;97;217;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.39;22;22;-57;91;-84;211;-144;182;29;3;-92;121;-36;22;102;101;220;0;6;3;6;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357562.39;22;23;-61;90;-91;208;-149;174;12;3;-97;122;-45;22;102;107;220;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.4;22;27;-47;89;-73;203;-136;161;10;5;-79;123;-38;22;106;113;228;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.41;22;40;-31;91;-48;200;-107;150;18;5;-56;124;-25;22;116;107;251;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.41;22;40;-31;91;-48;200;-107;150;18;5;-56;124;-25;22;116;107;251;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.42;22;54;-21;88;-46;196;-99;150;24;3;-41;125;-26;22;111;95;258;0;6;3;6;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357562.43;22;48;-29;72;-58;189;-116;139;21;0;-45;126;-30;22;91;91;249;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.43;22;28;-50;60;-76;175;-136;125;10;-14;-66;127;-44;22;86;88;240;0;6;3;6;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357562.44;22;25;-53;69;-79;167;-132;130;2;-27;-72;244;-51;22;83;84;241;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.45;22;32;-48;73;-66;165;-116;140;-2;-18;-59;244;-48;22;64;81;249;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.45;22;36;-31;67;-57;163;-110;141;-15;-2;-45;244;-58;22;54;79;254;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.46;22;36;-31;67;-57;163;-110;141;-15;-2;-45;244;-58;22;54;79;254;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.47;22;47;-15;74;-50;171;-106;143;-25;0;-41;244;-56;22;59;82;260;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.47;22;54;-22;95;-38;175;-95;154;3;-1;-40;244;-29;22;86;90;269;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.48;22;35;-39;102;-46;160;-101;162;37;3;-52;244;-18;22;118;99;250;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.49;22;4;-73;86;-83;146;-132;154;23;-10;-87;244;-37;22;104;101;214;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.5;22;5;-78;79;-95;149;-137;154;-2;-19;-96;244;-51;22;73;96;220;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.5;22;27;-48;88;-76;155;-120;172;-1;-6;-75;244;-46;21;71;95;249;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.51;22;29;-43;85;-64;155;-117;184;2;5;-70;244;-37;21;70;93;249;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.52;22;29;-43;85;-64;155;-117;184;2;5;-70;244;-37;21;70;93;249;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.52;22;23;-50;76;-65;158;-121;180;-1;2;-76;244;-34;21;56;85;239;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.53;22;29;-51;85;-68;158;-121;181;6;0;-73;244;-34;21;72;93;246;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.54;22;29;-43;98;-65;152;-119;183;17;0;-65;244;-27;21;95;117;245;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.54;22;27;-30;93;-54;148;-110;182;21;-3;-55;244;-24;21;87;124;242;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.55;22;50;-12;90;-32;153;-85;185;25;10;-32;244;-19;21;82;114;265;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.56;22;66;11;87;-22;147;-61;188;29;21;-10;244;-3;21;95;111;280;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.56;22;66;11;87;-22;147;-61;188;29;21;-10;244;-3;21;95;111;280;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.57;22;52;-1;78;-30;124;-70;178;30;7;-19;244;-5;21;98;106;269;0;6;3;6;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357562.58;22;48;-20;80;-33;113;-87;180;30;-4;-40;16;-22;21;95;98;261;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.59;22;53;-15;88;-33;122;-88;200;29;-2;-45;17;-25;21;97;104;268;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.59;22;42;-24;86;-46;119;-89;207;19;-2;-41;18;-30;21;82;113;266;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.6;22;38;-20;94;-43;120;-81;210;18;6;-30;19;-31;21;73;115;263;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.61;22;62;11;113;-6;140;-53;225;43;26;-10;20;-6;21;100;124;289;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.62;22;71;21;109;7;145;-46;228;57;32;-3;21;15;21;119;129;301;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.62;22;57;-2;88;-20;124;-66;212;32;25;-16;22;3;21;97;108;279;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.63;22;55;-16;87;-23;116;-67;209;19;26;-22;23;-7;21;83;98;273;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.63;22;55;-16;87;-23;116;-67;209;19;26;-22;23;-7;21;83;98;273;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.64;22;66;5;97;1;124;-43;216;43;32;-5;24;10;21;105;118;289;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.65;22;65;15;91;5;120;-31;211;64;28;-2;25;25;22;120;128;294;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.66;22;59;11;94;2;114;-30;213;58;25;-12;26;28;21;121;122;289;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.66;22;59;7;110;6;120;-29;231;40;31;-8;27;19;21;115;122;281;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.67;22;55;-11;107;1;116;-32;230;25;26;-13;28;2;21;93;120;273;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.68;22;61;2;91;-1;109;-32;220;26;26;-14;29;-3;21;83;108;282;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.68;22;79;20;88;5;121;-28;227;26;45;0;30;3;21;87;108;297;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.69;22;79;20;88;5;121;-28;227;26;45;0;30;3;21;87;108;297;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.7;22;70;8;90;2;122;-38;228;18;43;-3;31;3;21;87;111;287;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.7;22;54;4;84;-3;97;-51;213;25;28;-13;32;8;21;89;101;275;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.71;22;61;12;86;2;98;-47;205;42;43;-10;33;16;21;98;96;284;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.72;22;70;13;93;-6;119;-49;208;35;57;-13;34;8;21;86;92;291;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.72;22;61;-3;87;-25;106;-69;206;11;41;-25;35;-9;21;54;82;281;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.73;22;48;-12;92;-18;87;-71;211;11;29;-19;36;-9;21;55;93;273;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.74;22;48;-12;92;-18;87;-71;211;11;29;-19;36;-9;21;55;93;273;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.74;22;45;6;111;5;91;-42;218;33;37;0;37;14;21;91;121;269;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.75;22;49;11;111;3;83;-37;212;39;34;-6;38;25;21;106;122;265;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.76;22;55;2;92;-9;71;-58;204;28;30;-17;39;8;21;92;112;259;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.77;22;53;5;91;0;84;-53;211;27;45;-10;40;9;21;88;111;260;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.77;23;41;8;101;10;86;-27;218;33;49;-7;41;27;21;89;98;260;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.78;23;28;14;92;2;63;-27;209;31;27;-10;42;22;21;82;84;248;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.79;23;43;28;89;8;63;-29;206;34;30;-1;43;21;21;87;98;254;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.79;23;43;28;89;8;63;-29;206;34;30;-1;43;21;21;87;98;254;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.8;23;68;39;101;28;78;-15;216;47;55;21;44;36;21;103;114;270;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.81;23;54;31;97;15;70;-26;215;39;48;19;45;17;21;100;102;258;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.81;23;28;10;89;-9;57;-45;202;17;25;4;46;-15;21;82;88;237;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.82;23;30;16;93;0;67;-33;200;19;31;4;47;-2;21;81;93;236;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.83;23;37;20;92;7;76;-29;203;26;47;-3;48;21;21;81;91;239;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.83;23;32;18;83;3;72;-38;193;24;52;-7;49;23;21;67;79;236;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.84;23;29;26;83;11;66;-19;185;28;49;8;50;25;21;58;76;234;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.85;23;29;26;83;11;66;-19;185;28;49;8;50;25;21;58;76;234;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.85;23;28;15;86;12;58;-9;185;22;36;11;51;21;21;63;69;222;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.86;23;25;10;85;5;60;-22;189;12;33;8;52;8;21;64;63;211;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.87;23;29;10;86;4;70;-24;191;9;49;9;53;-1;21;58;65;216;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.87;23;32;4;88;-2;63;-24;188;11;41;5;54;1;21;58;64;221;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.88;23;33;13;92;3;50;-22;187;21;27;13;55;11;21;71;70;222;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.89;23;33;13;92;3;50;-22;187;21;27;13;55;11;21;71;70;222;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.89;23;37;28;98;17;55;-14;188;33;43;32;56;26;21;90;86;217;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.9;23;35;35;97;14;64;-17;186;32;55;39;57;32;21;91;87;212;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.91;23;22;16;93;8;61;-18;194;23;44;33;58;26;21;69;67;213;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.91;23;10;4;96;18;63;-3;210;26;54;26;59;30;21;56;54;217;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.92;23;12;14;98;19;59;-6;194;32;63;21;60;32;21;60;57;209;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.93;23;22;6;88;-6;33;-39;173;22;34;10;61;12;21;59;55;194;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.93;23;22;6;88;-6;33;-39;173;22;34;10;61;12;21;59;55;194;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.94;23;27;2;91;-23;16;-57;192;12;28;6;62;-8;21;61;58;191;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.95;23;26;9;112;-12;19;-45;215;20;52;12;63;-1;21;73;81;205;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.95;23;15;5;123;-6;9;-33;213;27;45;9;63;16;21;74;98;203;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.96;22;9;7;118;-10;-2;-32;207;21;32;7;63;21;21;60;83;190;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.97;22;35;30;103;7;14;-19;212;27;54;22;63;28;21;57;63;210;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.97;22;67;65;90;42;33;10;215;39;73;52;63;39;21;62;60;242;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.98;22;67;65;90;42;33;10;215;39;73;52;63;39;21;62;60;242;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.99;22;64;65;95;48;25;19;212;32;65;58;63;38;21;64;61;245;0;6;3;6;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357562.99;23;49;36;105;36;11;12;210;23;60;44;63;30;21;70;69;230;0;6;3;7;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357563.0;22;49;35;121;29;4;1;213;36;61;38;63;32;21;86;98;219;0;6;3;7;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357563.01;22;52;45;137;24;-3;-9;214;56;59;35;63;46;21;106;125;220;0;6;3;7;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357563.02;23;57;59;138;37;13;10;219;69;78;54;63;61;21;114;128;240;0;6;3;7;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357563.02;23;72;67;126;60;36;38;242;70;103;81;63;66;21;102;109;263;0;6;3;7;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357563.03;23;72;67;126;60;36;38;242;70;103;81;63;66;21;102;109;263;0;6;3;7;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357563.04;22;80;60;118;62;37;36;247;55;113;80;63;59;21;82;89;269;0;6;3;7;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357563.04;22;78;68;121;62;45;35;224;52;118;77;63;64;21;84;81;269;0;6;3;7;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357563.05;22;83;78;133;75;66;53;212;75;121;96;63;83;21;106;88;276;0;6;3;7;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357563.06;22;87;81;139;87;69;66;220;95;114;109;63;97;21;127;96;275;0;6;3;7;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357563.06;22;71;80;129;86;51;62;224;94;109;93;63;97;21;127;96;267;0;6;3;7;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357563.07;22;59;64;120;65;40;48;205;74;109;74;63;84;21;99;93;264;0;6;3;7;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357563.08;22;59;64;120;65;40;48;205;74;109;74;63;84;21;99;93;264;0;6;3;7;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357563.08;22;61;47;121;41;31;32;194;47;107;71;63;63;21;69;91;264;0;6;3;7;6;5;4;5;3;6;4;0;6;0;5;3;5
1480357563.09;22;62;39;118;40;28;23;210;38;109;71;81;53;21;52;88;268;0;6;3;7;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357563.1;22;66;64;119;64;47;35;224;54;119;89;82;69;21;68;82;275;0;6;3;7;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357563.1;22;71;87;124;82;63;52;224;74;123;111;83;93;21;104;86;287;0;6;3;7;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357563.11;22;65;60;124;69;48;47;222;81;114;99;84;92;21;116;89;281;0;6;3;7;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357563.12;22;54;37;121;43;27;22;215;74;97;71;85;71;21;97;70;247;0;6;3;7;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357563.12;22;54;37;121;43;27;22;215;74;97;71;85;71;21;97;70;247;0;6;3;7;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357563.13;22;50;41;119;41;24;17;209;57;85;63;86;68;21;81;59;236;0;6;3;7;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357563.14;23;58;58;127;70;35;45;221;61;90;81;87;93;21;84;67;258;0;6;3;7;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357563.14;23;62;67;135;88;46;62;223;79;94;104;88;103;21;89;68;265;0;6;3;7;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357563.15;23;57;59;131;80;50;54;214;77;95;106;89;93;21;86;63;265;0;6;3;7;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357563.16;23;62;62;130;78;42;50;213;77;96;102;90;87;21;92;67;277;0;6;3;7;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357563.16;23;62;62;130;78;42;50;213;77;96;102;90;87;21;92;67;277;0;6;3;7;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357563.17;23;70;67;134;87;37;62;207;90;95;103;91;94;21;104;65;286;0;6;3;7;6;5;4;5;3;6;4;4;6;0;5;3;5
1480357563.18;23;66;61;128;85;35;65;203;95;94;104;92;93;21;111;49;285;0;6;3;7;6;5;4;5;3;6;4;6;6;0;5;3;5
1480357563.18;23;57;46;120;60;19;42;204;73;97;94;93;71;21;92;33;281;0;6;3;7;6;5;4;5;3;6;4;3;6;0;5;3;5
1480357563.19;23;55;25;120;42;2;22;193;43;86;78;94;48;21;60;18;276;0;6;3;7;6;5;4;5;3;6;4;4;6;0;5;3;5
