Timestamp;Y;F3;F4;P7;FC6;F7;F8;T7;P8;FC5;AF4;Unknown;T8;X;O2;O1;AF3;QY;QF3;QF4;QP7;QFC6;QF7;QF8;QT7;QP8;QFC5;QAF4;QUnknown;QT8;QX;QO2;QO1;QAF3
1480357837.0;22;40;33;59;65;-149;25;-11;92;9;-15;244;94;21;96;137;-70;0;5;3;6;6;5;4;5;4;6;3;6;6;0;5;4;5
1480357837.0;22;64;31;64;48;-166;0;-13;67;-2;-21;244;84;21;71;146;-65;0;5;3;6;6;5;4;5;4;6;3;6;6;0;5;4;5
1480357837.01;23;67;27;61;16;-156;-36;-8;37;9;-35;16;61;21;42;141;-64;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.02;23;67;27;61;16;-156;-36;-8;37;9;-35;16;61;21;42;141;-64;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.02;22;54;8;61;17;-150;-27;-3;29;16;-36;17;58;21;39;139;-64;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.03;22;48;7;85;35;-150;-8;9;43;16;-30;18;74;21;63;153;-62;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.04;22;49;10;92;25;-116;-23;19;44;34;-27;19;69;21;66;149;-61;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.04;22;54;-4;65;12;-85;-35;9;29;44;-28;20;52;21;41;121;-58;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.05;22;51;-11;48;19;-111;-31;-8;25;28;-32;21;40;22;32;112;-60;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.06;22;40;-20;57;28;-133;-21;-6;32;25;-32;22;37;22;37;120;-64;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.07;22;41;-17;68;24;-114;-15;9;43;41;-24;23;47;22;46;132;-58;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.07;22;41;-17;68;24;-114;-15;9;43;41;-24;23;47;22;46;132;-58;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.08;22;60;6;77;28;-83;-6;30;57;60;-18;24;62;21;61;142;-35;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.09;22;88;33;89;55;-67;21;39;69;72;0;25;84;21;78;153;-17;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.09;22;93;49;103;72;-86;44;30;87;60;14;26;108;22;102;169;-23;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.1;22;71;23;117;67;-92;34;42;102;53;-7;27;120;21;124;173;-34;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.11;22;49;-1;117;64;-73;22;56;95;62;-16;28;114;22;123;156;-43;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.11;22;40;0;114;63;-83;16;40;88;57;-8;29;100;21;116;143;-57;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.12;22;52;4;117;54;-106;1;31;94;51;-16;30;91;22;121;151;-59;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.13;22;52;4;117;54;-106;1;31;94;51;-16;30;91;22;121;151;-59;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.13;22;79;21;117;52;-102;-4;41;91;50;-12;31;95;22;113;171;-38;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.14;22;91;32;119;61;-90;2;39;88;47;9;32;103;22;99;176;-23;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.15;22;71;23;114;57;-99;2;29;94;40;6;33;101;21;96;162;-36;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.15;22;43;-6;97;37;-114;-11;25;86;22;-26;34;85;22;95;145;-61;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.16;22;30;-21;88;27;-117;-25;23;67;12;-48;35;74;22;93;132;-70;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.17;22;43;5;87;44;-97;-12;20;60;23;-28;36;83;21;92;122;-63;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.18;22;58;17;85;62;-82;10;18;63;32;-10;37;97;22;91;119;-50;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.18;22;59;12;85;61;-92;8;23;63;30;-14;38;98;21;84;124;-35;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.19;22;59;12;85;61;-92;8;23;63;30;-14;38;98;21;84;124;-35;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.2;22;51;10;90;44;-99;-10;25;51;26;-21;39;87;21;68;135;-37;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.2;22;43;-6;90;18;-121;-28;16;37;10;-40;40;68;22;59;147;-57;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.21;22;33;-10;86;8;-146;-40;10;41;-8;-46;41;60;21;70;149;-68;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.22;22;35;-2;87;24;-134;-32;16;63;0;-26;42;80;21;90;146;-56;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.22;22;49;13;91;42;-115;-12;23;82;19;-14;43;98;21;99;151;-34;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.23;22;48;18;89;41;-122;-9;24;86;18;-21;44;93;21;102;155;-35;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.24;22;48;18;89;41;-122;-9;24;86;18;-21;44;93;21;102;155;-35;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.24;22;33;-6;86;25;-127;-22;23;68;7;-35;45;79;21;96;152;-58;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.25;22;23;-9;81;3;-128;-45;21;31;1;-36;46;57;21;65;144;-65;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.26;22;29;-10;78;-10;-137;-61;21;16;-2;-36;47;43;21;41;141;-57;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.27;22;29;-22;95;1;-135;-54;31;44;2;-31;48;61;21;64;152;-52;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.27;23;28;-9;109;26;-106;-28;43;82;19;-22;49;94;21;94;158;-40;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.28;23;45;9;104;50;-80;-10;46;97;37;-9;50;111;21;97;153;-27;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.29;22;58;23;107;64;-90;0;37;94;35;10;51;119;21;93;152;-24;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.29;22;49;20;116;62;-117;11;34;96;16;6;52;120;21;97;153;-33;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.3;23;30;2;116;41;-125;-5;34;92;0;-21;53;105;21;96;155;-54;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.31;23;30;2;116;41;-125;-5;34;92;0;-21;53;105;21;96;155;-54;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.31;23;21;-7;123;25;-116;-31;30;79;1;-29;54;94;21;95;157;-65;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.32;23;21;-14;136;25;-110;-36;35;75;6;-18;55;92;21;90;158;-55;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.33;23;22;-17;131;12;-119;-46;33;60;-2;-26;56;76;21;63;151;-56;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.34;23;20;-23;117;-10;-140;-71;11;28;-6;-46;57;45;21;23;133;-69;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.34;23;25;-28;120;-8;-136;-72;6;30;3;-43;58;35;21;22;122;-54;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.35;23;30;-18;123;10;-108;-46;24;58;9;-23;59;60;21;59;133;-36;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.36;23;17;-17;121;25;-97;-31;30;70;12;-17;60;92;21;92;146;-42;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.36;23;17;-17;121;25;-97;-31;30;70;12;-17;60;92;21;92;146;-42;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.37;23;8;-2;132;37;-98;-25;23;76;20;-11;61;96;21;100;150;-44;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.38;23;24;20;148;32;-89;-32;27;69;30;7;62;81;21;86;160;-22;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.38;23;34;4;151;11;-88;-56;29;42;33;-2;63;57;21;67;174;-18;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.39;23;19;-24;144;-6;-94;-65;16;35;17;-30;63;30;21;59;176;-44;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.4;23;6;-35;135;-6;-94;-56;15;55;8;-41;63;35;21;69;169;-52;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.4;23;19;-5;124;13;-94;-47;25;62;18;-23;63;59;21;80;172;-35;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.41;23;36;23;121;37;-83;-24;22;60;25;1;63;63;21;80;177;-21;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.42;23;36;23;121;37;-83;-24;22;60;25;1;63;63;21;80;177;-21;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.42;23;41;14;130;55;-58;1;15;58;41;2;63;61;21;70;162;-17;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.43;23;36;11;141;57;-53;-10;22;55;62;-6;63;63;21;62;148;-17;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;4;5
1480357837.44;23;23;6;149;47;-71;-27;27;65;52;-14;63;65;21;74;159;-23;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;3;5
1480357837.45;23;12;-1;157;37;-73;-24;27;81;27;-19;63;67;21;91;171;-36;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;3;5
1480357837.45;23;18;3;153;33;-71;-24;26;82;29;-18;63;59;21;98;168;-37;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;3;5
1480357837.46;23;27;6;134;31;-75;-34;14;61;39;-16;63;39;22;87;156;-31;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;3;5
1480357837.47;23;30;12;126;22;-73;-40;7;35;31;-14;63;21;22;65;149;-28;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;3;5
1480357837.47;23;30;12;126;22;-73;-40;7;35;31;-14;63;21;22;65;149;-28;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;3;5
1480357837.48;22;32;8;146;15;-71;-49;23;23;33;-24;63;5;22;57;164;-27;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;3;5
1480357837.49;22;18;-2;158;11;-84;-60;29;22;25;-36;63;-6;22;59;180;-40;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;3;5
1480357837.49;22;-8;-5;146;2;-97;-68;18;34;6;-43;63;0;22;68;181;-58;0;5;3;6;6;5;4;5;4;6;3;0;6;0;5;3;5
1480357837.5;22;-2;-9;134;3;-78;-62;24;61;15;-46;63;24;22;87;175;-52;0;5;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357837.51;22;20;-3;125;15;-45;-51;31;71;40;-36;63;41;22;95;164;-33;0;5;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357837.52;22;23;-8;119;28;-29;-47;28;64;56;-26;63;41;22;91;154;-24;0;5;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357837.52;22;20;-15;118;23;-32;-51;31;65;58;-31;81;36;22;95;153;-28;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.53;22;20;-15;118;23;-32;-51;31;65;58;-31;81;36;22;95;153;-28;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.54;22;18;-4;115;1;-35;-58;22;53;42;-41;82;18;22;83;157;-34;0;5;3;6;6;5;5;5;4;6;3;4;6;0;5;3;5
1480357837.54;22;23;12;118;8;-31;-54;7;26;30;-30;83;-2;22;61;156;-26;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.55;22;46;48;124;43;-18;-36;15;18;57;8;84;4;22;54;156;-3;0;5;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.56;22;60;63;128;49;3;-27;31;15;86;30;85;13;22;39;158;14;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.56;22;40;34;134;32;6;-35;23;15;72;14;86;11;21;24;169;8;0;5;3;6;6;5;5;5;4;6;3;4;6;0;5;3;5
1480357837.57;22;18;19;144;32;-11;-39;10;40;52;0;87;19;21;41;183;-8;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.58;23;22;25;152;36;-27;-34;7;64;55;3;88;33;21;74;186;-16;0;5;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.58;23;22;25;152;36;-27;-34;7;64;55;3;88;33;21;74;186;-16;0;5;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.59;22;31;43;145;33;-22;-35;3;74;62;13;89;44;22;92;183;-6;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.6;22;46;53;130;47;-5;-27;-1;83;62;17;90;57;21;97;175;8;0;5;3;6;6;5;5;5;4;6;3;5;6;0;5;3;5
1480357837.6;23;59;50;126;68;2;-7;11;83;68;18;91;65;21;104;169;11;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.61;22;42;50;135;63;0;-3;22;72;77;11;92;64;21;110;172;6;0;5;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.62;22;24;38;145;43;4;-22;26;59;70;-8;93;62;21;94;183;0;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.62;22;26;29;154;32;2;-30;26;41;58;-20;94;45;21;63;187;-5;0;5;3;6;6;5;5;5;4;6;3;5;6;0;5;3;5
1480357837.63;22;19;12;147;14;-3;-36;17;8;54;-37;95;14;21;24;169;-16;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.64;22;19;12;147;14;-3;-36;17;8;54;-37;95;14;21;24;169;-16;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.64;22;8;-4;127;0;2;-45;7;-20;63;-43;96;-7;21;-8;147;-20;0;5;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.65;22;18;12;116;12;2;-39;8;-26;67;-19;97;-9;21;-4;145;-10;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.66;22;33;26;121;25;-2;-36;8;-11;67;-13;98;-1;21;25;151;-2;0;5;3;6;6;5;5;5;4;6;3;5;6;0;5;3;5
1480357837.67;22;36;29;118;21;4;-53;2;7;70;-26;99;-2;21;43;148;-3;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.67;22;28;20;112;21;3;-63;-3;21;63;-33;100;-5;21;48;147;-10;0;5;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.68;22;28;16;132;26;3;-49;-5;44;67;-32;101;10;21;66;167;-9;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.69;22;28;16;132;26;3;-49;-5;44;67;-32;101;10;21;66;167;-9;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.69;23;44;40;148;30;20;-34;-4;64;87;-18;102;29;21;82;187;10;0;5;3;6;6;5;5;5;4;6;3;5;6;0;5;3;5
1480357837.7;23;51;43;133;35;33;-34;0;60;88;-9;103;26;21;73;177;23;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.71;22;42;27;124;29;24;-40;-3;50;75;-18;104;18;21;72;158;13;0;5;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.71;23;49;42;146;35;27;-34;0;75;84;-13;105;45;22;101;176;18;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.72;23;65;57;156;56;53;-21;11;98;93;1;106;70;21;117;199;32;0;5;3;6;6;5;5;5;4;6;3;5;6;0;5;3;5
1480357837.73;23;61;59;137;50;56;-24;13;75;86;5;107;42;21;95;191;25;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.73;23;49;49;125;21;43;-50;9;49;92;-8;108;3;21;71;181;18;0;5;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.74;23;49;49;125;21;43;-50;9;49;92;-8;108;3;21;71;181;18;0;5;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.75;23;41;30;124;-4;33;-85;5;37;89;-31;109;-6;21;60;179;10;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.76;23;21;16;124;-12;12;-99;-2;27;55;-55;110;-7;21;56;176;-13;0;5;3;6;6;5;5;5;4;6;3;4;6;0;5;3;5
1480357837.76;23;6;7;139;-5;-7;-78;-6;33;38;-68;111;0;22;65;176;-34;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.77;23;9;17;151;3;-17;-49;-4;42;49;-59;112;15;22;72;185;-38;0;5;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.78;22;25;30;139;8;-28;-35;-5;35;52;-47;113;19;22;72;199;-30;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.78;22;51;56;135;46;-29;-11;-9;42;49;-29;114;31;22;84;214;-11;0;5;3;6;6;5;5;5;4;6;3;5;6;0;5;3;5
1480357837.79;22;65;84;147;84;-9;28;-9;68;62;-2;115;62;22;113;227;11;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.8;22;65;84;147;84;-9;28;-9;68;62;-2;115;62;22;113;227;11;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.8;22;42;65;149;79;9;35;-4;92;75;-5;116;74;22;129;228;5;0;5;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.81;22;3;36;141;53;-3;3;0;94;59;-37;117;50;22;111;224;-28;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.82;22;-11;16;142;23;-28;-24;-1;64;36;-58;118;21;22;73;211;-46;0;5;3;6;6;5;5;5;4;6;3;5;6;0;5;3;5
1480357837.82;22;-1;8;147;15;-30;-22;-1;38;41;-58;119;14;22;54;192;-40;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.83;22;10;31;141;39;-9;-5;-3;60;44;-49;120;35;22;72;185;-30;0;5;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.84;22;13;46;135;55;4;10;0;91;43;-37;121;65;21;100;188;-26;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.85;22;2;34;133;42;-4;3;6;76;50;-36;122;65;22;97;188;-32;0;5;3;6;6;5;5;5;4;6;3;4;6;0;5;3;5
1480357837.85;22;2;34;133;42;-4;3;6;76;50;-36;122;65;22;97;188;-32;0;5;3;6;6;5;5;5;4;6;3;4;6;0;5;3;5
1480357837.86;22;-15;8;122;24;-22;-18;-4;40;44;-58;123;39;21;70;182;-41;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.87;22;-12;2;107;21;-28;-29;-26;32;29;-69;124;24;21;62;178;-36;0;5;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.87;22;2;32;105;26;-19;-27;-35;43;35;-48;125;29;21;76;180;-29;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.88;22;4;32;102;29;-20;-25;-31;44;42;-44;126;33;21;74;176;-33;0;5;3;6;6;5;5;5;4;6;3;4;6;0;5;3;5
1480357837.89;22;-8;20;88;15;-33;-29;-32;34;28;-59;127;23;21;58;162;-35;0;5;3;6;6;5;5;5;4;6;3;3;6;0;5;3;5
1480357837.89;22;-14;21;85;4;-29;-40;-38;30;20;-65;244;5;21;59;154;-35;0;5;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.9;22;-14;21;85;4;-29;-40;-38;30;20;-65;244;5;21;59;154;-35;0;5;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.91;22;-17;1;86;6;-25;-55;-32;32;19;-78;244;-2;21;66;153;-50;0;6;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.91;22;-30;-15;82;2;-33;-59;-24;22;22;-91;244;1;21;47;152;-66;0;6;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.92;22;-26;-6;84;-1;-29;-57;-24;6;30;-91;244;-3;21;37;160;-57;0;6;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.93;23;-10;17;88;4;-21;-57;-24;12;28;-84;244;-4;21;46;165;-39;0;6;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.93;23;-1;23;89;6;-22;-43;-11;28;26;-75;244;13;21;59;166;-32;0;6;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.94;23;2;13;91;13;-14;-28;1;36;32;-71;244;37;21;75;176;-27;0;6;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.95;23;1;10;91;13;0;-46;-4;34;31;-74;244;29;21;75;174;-27;0;6;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.95;23;1;10;91;13;0;-46;-4;34;31;-74;244;29;21;75;174;-27;0;6;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.96;23;-2;1;90;6;3;-59;-7;20;23;-78;244;8;21;61;156;-30;0;6;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.97;23;0;11;86;10;-2;-48;1;7;26;-70;244;6;21;53;147;-20;0;6;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.97;23;7;28;85;13;-2;-49;3;12;38;-65;244;7;21;52;150;-12;0;6;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357837.98;23;1;5;92;12;0;-58;4;34;33;-73;244;13;21;60;157;-21;0;6;3;6;6;5;4;5;4;6;3;6;6;0;5;3;5
1480357837.99;23;-25;-30;96;7;-12;-56;13;52;15;-83;244;24;21;70;157;-33;0;6;3;6;6;5;4;5;4;6;3;6;6;0;5;3;5
1480357838.0;23;-40;-56;91;-8;-15;-61;20;53;19;-105;244;18;21;72;153;-37;0;6;3;6;6;5;4;5;4;6;3;6;6;0;5;3;5
1480357838.0;23;-19;-32;92;5;5;-55;22;61;45;-98;244;21;21;80;168;-17;0;6;3;6;6;5;4;5;4;6;3;6;6;0;5;3;5
1480357838.01;23;21;22;95;43;33;-23;27;80;64;-48;244;57;21;99;186;26;0;6;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357838.02;23;21;22;95;43;33;-23;27;80;64;-48;244;57;21;99;186;26;0;6;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357838.02;23;41;20;93;54;42;-10;33;83;67;-30;244;74;22;101;189;45;0;6;3;6;6;5;5;5;4;6;3;6;6;0;5;3;5
1480357838.03;23;27;-15;91;26;29;-30;28;57;58;-51;16;43;22;92;189;25;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.04;23;-6;-43;88;-4;5;-64;9;31;35;-80;17;15;22;77;185;-6;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.05;23;-22;-57;84;-18;-14;-89;-3;21;6;-106;18;0;21;54;173;-29;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.05;23;-12;-47;83;-14;-6;-80;0;18;3;-95;19;-10;21;48;170;-27;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.06;22;-2;-32;89;6;5;-54;10;30;21;-62;20;5;22;60;174;-2;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.07;22;-1;-22;93;17;0;-47;14;41;27;-54;21;32;22;62;167;6;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.07;22;-1;-22;93;17;0;-47;14;41;27;-54;21;32;22;62;167;6;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.08;22;-3;-35;91;6;1;-57;8;37;20;-67;22;23;22;58;157;-2;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.09;22;0;-39;88;-2;19;-66;12;29;28;-70;23;-2;22;59;154;1;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.09;22;15;-14;90;8;20;-57;22;26;44;-56;24;9;21;57;164;11;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.1;22;31;-3;116;34;13;-24;36;40;63;-35;25;39;21;64;180;28;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.11;22;38;8;94;56;25;4;53;59;76;-12;26;52;21;83;187;55;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.11;22;32;16;-7;71;30;6;62;69;72;-5;27;62;21;93;186;59;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.12;22;15;-3;-82;63;5;-9;44;70;65;-25;28;65;21;93;174;37;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.13;22;15;-3;-82;63;5;-9;44;70;65;-25;28;65;21;93;174;37;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.13;22;-3;-30;-88;26;-24;-32;24;59;51;-46;29;36;22;80;155;17;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.14;22;-5;-46;-57;3;-36;-54;30;43;25;-54;30;7;21;62;158;7;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.15;22;-4;-43;-18;0;-40;-64;32;26;8;-49;31;-5;21;52;173;-3;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.15;22;-5;-34;6;0;-40;-61;21;11;14;-48;32;-20;22;49;171;6;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.16;22;15;-15;14;10;-35;-59;21;9;33;-44;33;-18;22;54;171;30;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.17;22;40;12;29;21;-18;-59;29;23;47;-34;34;-4;22;60;181;38;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.18;22;35;-3;35;13;4;-62;34;30;49;-40;35;-7;22;61;178;39;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.18;22;35;-3;35;13;4;-62;34;30;49;-40;35;-7;22;61;178;39;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
1480357838.19;22;8;-27;39;-1;-3;-64;34;24;35;-50;36;-16;22;56;175;30;0;6;3;6;6;5;5;5;4;6;3;0;6;0;5;3;5
