Timestamp;Y;F3;F4;P7;FC6;F7;F8;T7;P8;FC5;AF4;Unknown;T8;X;O2;O1;AF3;QY;QF3;QF4;QP7;QFC6;QF7;QF8;QT7;QP8;QFC5;QAF4;QUnknown;QT8;QX;QO2;QO1;QAF3
1480358183.65;22;58;19;-85;47;34;22;-423;36;91;37;244;125;21;22;27;26;0;6;2;5;6;5;4;5;5;5;3;6;6;0;8;3;4
1480358183.66;22;69;36;-85;71;61;48;-422;53;99;61;244;149;21;47;37;52;0;6;2;5;6;5;4;5;5;5;3;6;6;0;8;3;4
1480358183.66;23;82;45;-79;78;67;62;-421;43;111;70;244;146;21;64;59;56;0;6;2;5;6;5;4;5;5;5;3;6;6;0;8;3;4
1480358183.67;22;77;26;-89;73;62;48;-432;50;110;55;244;143;22;62;58;41;0;6;5;5;6;5;4;5;5;5;3;6;6;0;8;3;4
1480358183.68;22;62;7;-93;62;70;31;-445;62;106;45;244;147;21;45;37;32;0;6;5;5;6;5;4;5;5;5;3;6;6;0;8;3;4
1480358183.68;22;66;18;-82;53;84;42;-443;56;108;51;244;140;22;41;41;34;0;6;5;5;6;5;4;5;5;5;3;6;6;0;8;3;4
1480358183.69;22;66;18;-82;53;84;42;-443;56;108;51;244;140;22;41;41;34;0;6;5;5;6;5;4;5;5;5;3;6;6;0;8;3;4
1480358183.7;22;83;32;-72;78;91;63;-437;67;110;53;16;150;22;61;62;46;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.7;22;88;47;-70;95;99;62;-440;66;118;52;17;165;22;59;58;53;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.71;22;87;35;-80;69;89;37;-446;38;124;51;18;146;22;36;50;44;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.72;22;87;19;-83;53;68;24;-445;33;120;46;19;119;22;27;57;33;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.73;22;84;32;-78;53;62;28;-448;21;114;38;20;104;22;19;53;35;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.73;22;89;39;-76;39;68;20;-461;-2;109;41;21;98;22;9;53;39;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.74;22;91;38;-81;33;57;9;-475;13;93;40;22;104;22;16;55;35;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.75;22;91;38;-81;33;57;9;-475;13;93;40;22;104;22;16;55;35;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.75;22;75;28;-87;43;42;15;-480;35;86;24;23;119;22;21;42;30;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.76;22;76;29;-92;59;52;38;-474;33;103;27;24;142;22;25;40;29;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.77;22;88;47;-100;82;53;53;-477;39;109;41;25;150;22;34;44;37;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.77;22;71;33;-96;79;31;41;-496;46;85;24;26;138;21;18;32;34;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.78;22;63;28;-82;60;28;37;-499;38;71;18;27;135;21;5;36;21;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.79;22;92;51;-63;74;57;61;-478;34;92;42;28;141;22;20;62;32;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.8;22;100;51;-52;92;64;66;-469;32;96;39;29;133;21;30;65;51;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.8;22;100;51;-52;92;64;66;-469;32;96;39;29;133;21;30;65;51;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.81;22;82;44;-60;83;39;53;-486;44;68;25;30;143;21;42;62;43;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.82;22;84;39;-68;74;33;52;-502;69;46;26;31;165;21;63;79;26;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.82;22;77;29;-62;58;27;37;-510;58;27;16;32;139;21;45;76;21;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.83;22;68;30;-55;54;17;32;-513;35;20;17;33;119;21;17;61;25;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.84;22;85;43;-56;82;42;62;-517;52;31;46;34;150;21;35;63;34;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.84;22;89;55;-58;83;58;64;-531;62;26;48;35;154;22;45;76;35;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.85;22;75;39;-53;51;36;38;-536;34;5;20;36;123;21;12;76;26;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.86;22;75;39;-53;51;36;38;-536;34;5;20;36;123;21;12;76;26;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.86;22;74;30;-40;57;30;41;-541;21;-3;23;37;124;21;2;65;22;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.87;22;83;54;-23;90;58;73;-548;50;6;54;38;156;21;28;70;33;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.88;23;85;63;-22;94;66;86;-545;72;7;59;39;173;21;45;79;36;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.88;23;76;55;-37;86;55;74;-546;64;-8;38;40;174;21;36;74;25;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.89;23;76;55;-37;86;55;74;-546;64;-8;38;40;174;21;36;74;25;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.89;23;69;40;-32;92;63;63;-557;60;-8;25;41;171;21;32;63;23;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.9;23;79;44;-23;95;81;66;-560;64;15;32;42;171;22;34;64;31;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.91;23;94;58;-30;84;88;75;-559;57;20;39;43;172;21;28;66;28;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.92;23;94;63;-19;89;86;80;-566;54;13;42;44;175;22;27;62;33;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.92;23;94;83;-3;106;88;84;-569;63;23;53;45;171;22;32;65;50;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.93;23;94;75;-15;99;87;78;-569;63;15;54;46;156;21;32;76;46;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.94;23;91;68;-16;99;83;80;-568;74;-7;55;47;167;21;41;95;37;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.94;23;91;68;-16;99;83;80;-568;74;-7;55;47;167;21;41;95;37;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.95;23;95;93;5;121;95;94;-561;95;7;65;48;202;21;66;99;52;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.96;23;97;89;5;127;90;91;-564;86;28;63;49;198;21;64;89;57;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.96;23;102;82;-3;119;66;94;-572;76;25;67;50;184;22;37;93;49;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.97;23;105;88;-2;128;69;106;-571;86;27;72;51;203;22;31;99;58;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.98;23;97;81;-9;121;90;101;-568;75;34;55;52;197;21;31;90;59;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.98;23;85;71;-11;97;85;91;-574;55;26;49;53;165;22;29;89;41;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358183.99;22;71;59;-7;93;62;82;-590;62;11;47;54;171;22;44;97;23;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358184.0;22;71;59;-7;93;62;82;-590;62;11;47;54;171;22;44;97;23;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358184.01;22;58;51;-6;84;47;65;-598;74;-3;23;55;180;22;48;95;0;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358184.01;22;60;45;-8;61;42;54;-598;60;-13;10;56;160;21;27;90;-7;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358184.02;22;71;48;-13;59;49;58;-611;37;-3;23;57;148;22;11;88;12;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358184.03;22;68;58;-13;73;54;56;-618;29;5;28;58;148;22;4;87;18;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358184.03;22;66;56;-3;77;50;54;-608;42;0;26;59;147;21;6;83;7;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358184.04;22;80;69;3;88;55;68;-611;60;-1;41;60;156;21;27;88;12;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358184.05;22;80;69;3;88;55;68;-611;60;-1;41;60;156;21;27;88;12;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358184.05;22;83;72;2;96;61;69;-626;67;-7;41;61;165;22;38;110;18;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358184.06;22;61;47;2;82;54;57;-628;61;-16;16;62;157;21;26;117;-4;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358184.07;22;54;53;-4;78;65;65;-620;57;-9;20;63;147;21;27;103;-9;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358184.07;22;80;68;-6;91;93;90;-621;51;6;43;63;147;22;32;98;24;0;6;5;5;6;5;4;5;5;5;3;0;6;0;8;3;4
1480358184.08;22;85;64;1;95;96;90;-625;35;1;49;63;148;21;14;100;32;0;6;5;5;6;5;4;5;5;6;3;0;6;0;8;3;4
1480358184.09;22;64;49;4;85;91;70;-618;35;-1;35;63;147;21;1;92;7;0;6;5;5;6;5;4;5;5;6;3;0;6;0;8;3;4
1480358184.1;22;58;35;6;65;95;58;-610;42;5;10;63;146;22;7;86;-6;0;6;5;5;6;5;4;5;5;6;3;0;6;0;8;3;4
1480358184.1;22;58;35;6;65;95;58;-610;42;5;10;63;146;22;7;86;-6;0;6;5;5;6;5;4;5;5;6;3;0;6;0;8;3;4
1480358184.11;22;54;32;11;53;84;52;-618;35;-5;-4;63;141;22;5;87;-13;0;6;5;5;6;5;4;5;5;6;3;0;6;0;8;3;4
1480358184.12;22;57;42;-3;76;84;62;-628;39;0;6;63;148;22;7;86;-13;0;6;5;6;6;5;4;5;5;6;3;0;6;0;8;3;4
1480358184.12;22;82;78;-17;110;116;90;-628;68;33;36;63;171;22;30;93;17;0;6;5;6;6;5;4;5;5;6;3;0;6;0;8;3;4
1480358184.13;22;100;102;-14;115;128;97;-626;84;38;55;63;178;22;45;99;40;0;6;5;6;6;5;4;5;5;6;3;0;6;0;6;3;4
1480358184.14;22;78;75;-8;93;102;76;-623;64;6;35;63;147;22;22;98;13;0;6;5;6;6;5;4;5;4;6;3;0;6;0;6;3;4
1480358184.14;22;49;42;-17;62;71;51;-630;22;-19;-9;63;108;22;-21;96;-29;0;6;5;6;6;5;4;5;4;6;3;0;6;0;6;3;4
1480358184.15;22;49;33;-29;54;57;46;-638;10;-14;-25;63;108;22;-33;91;-30;0;6;5;6;6;5;4;5;4;6;3;0;6;0;6;3;4
1480358184.16;22;49;33;-29;54;57;46;-638;10;-14;-25;63;108;22;-33;91;-30;0;6;5;6;6;5;4;5;4;6;3;0;6;0;6;3;4
1480358184.16;22;70;58;-24;84;64;69;-615;46;3;4;63;139;21;6;91;1;0;6;5;6;6;5;4;5;4;6;3;0;6;0;6;3;4
1480358184.17;22;81;76;-24;99;67;86;-598;73;6;15;63;154;22;31;93;4;0;6;5;6;6;5;4;5;4;6;3;0;6;0;6;3;4
1480358184.18;22;57;42;-43;72;53;71;-616;58;-7;-17;63;153;22;14;88;-23;0;6;3;6;6;5;4;5;4;6;3;0;6;0;6;3;4
1480358184.18;23;31;17;-43;51;46;50;-622;32;-17;-30;63;143;22;-5;87;-41;0;6;3;6;6;5;4;5;4;6;3;0;6;0;6;3;4
1480358184.19;23;42;23;-13;57;58;49;-598;23;-23;-15;63;127;21;-15;93;-32;0;6;3;6;6;5;4;5;4;6;3;0;6;0;6;3;4
1480358184.2;22;63;42;-12;63;62;58;-590;31;-18;-3;63;121;21;-18;98;-11;0;6;3;6;6;5;4;5;4;6;3;0;6;0;6;3;4
1480358184.2;22;63;56;-34;60;49;52;-600;33;-17;-7;81;122;21;-5;103;-6;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.21;22;63;56;-34;60;49;52;-600;33;-17;-7;81;122;21;-5;103;-6;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.22;22;50;44;-29;58;40;37;-603;37;-23;-17;82;123;21;15;110;-22;0;6;3;6;6;5;4;5;4;6;3;4;6;0;6;3;4
1480358184.22;23;45;47;-22;52;49;43;-599;55;-23;-8;83;123;22;26;115;-27;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.23;22;49;56;-28;61;66;60;-595;53;-19;3;84;123;21;28;116;-17;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.24;22;55;56;-12;87;79;65;-594;41;-14;4;85;139;22;28;115;-11;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.25;22;62;63;4;92;89;71;-595;45;-10;10;86;149;22;19;115;-2;0;6;3;6;6;5;4;5;4;6;3;4;6;0;6;3;4
1480358184.25;22;65;60;-16;84;103;71;-590;41;2;9;87;138;22;15;112;6;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.26;22;62;60;-30;86;113;65;-579;37;5;7;88;139;22;21;113;-1;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.27;22;62;60;-30;86;113;65;-579;37;5;7;88;139;22;21;113;-1;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.27;22;68;61;-11;95;118;81;-569;56;10;10;89;158;22;29;124;-2;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.28;22;80;65;4;98;124;91;-567;63;15;9;90;161;22;32;119;0;0;6;3;6;6;5;4;5;4;6;3;4;6;0;6;3;4
1480358184.29;22;75;72;-7;94;137;71;-571;38;9;8;91;144;21;24;90;0;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.3;22;64;62;-20;88;148;66;-568;21;12;9;92;129;21;3;80;4;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.3;22;60;63;-27;87;148;78;-559;28;20;9;93;125;21;2;97;1;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.31;22;61;78;-24;97;151;86;-547;45;24;15;94;145;21;25;113;9;0;6;3;6;6;5;4;5;4;6;3;4;6;0;6;3;4
1480358184.32;22;75;83;-4;100;159;94;-538;63;23;23;95;162;21;31;121;27;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.32;22;80;81;8;89;154;82;-541;57;18;22;96;151;21;16;121;22;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.33;22;80;81;8;89;154;82;-541;57;18;22;96;151;21;16;121;22;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.34;22;75;72;-1;82;155;66;-539;39;25;23;97;147;21;10;113;17;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.34;22;84;78;-2;91;174;79;-518;34;44;32;98;149;21;16;113;31;0;6;3;6;6;5;4;5;4;6;3;4;6;0;6;3;4
1480358184.35;22;91;80;15;91;169;87;-503;32;41;23;99;135;21;26;118;27;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.36;22;85;67;20;81;142;73;-507;39;26;7;100;137;21;40;127;14;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.36;23;92;85;1;98;141;92;-510;75;37;24;101;169;21;57;146;29;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.37;23;103;101;5;130;151;130;-501;101;46;44;102;194;22;70;154;46;0;6;3;6;6;5;4;5;4;6;3;4;6;0;6;3;4
1480358184.38;23;103;101;5;130;151;130;-501;101;46;44;102;194;22;70;154;46;0;6;3;6;6;5;4;5;4;6;3;4;6;0;6;3;4
1480358184.38;23;86;82;24;128;131;121;-499;76;34;27;103;189;21;52;137;23;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.39;23;56;48;22;94;110;87;-504;53;20;-8;104;162;22;30;121;-5;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.4;23;57;32;7;89;121;96;-495;67;24;-11;105;157;22;46;116;7;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.4;23;85;53;-3;112;143;124;-483;64;43;12;106;173;22;62;112;30;0;6;3;6;6;5;4;5;4;6;3;4;6;0;6;3;4
1480358184.41;23;95;62;9;114;153;123;-479;46;47;22;107;169;22;54;111;40;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.42;23;91;67;33;115;152;115;-477;57;39;25;108;165;21;59;109;50;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.43;23;94;70;32;121;152;119;-476;62;52;28;109;180;22;69;98;60;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.43;23;94;70;32;121;152;119;-476;62;52;28;109;180;22;69;98;60;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.44;23;92;46;26;107;155;113;-477;53;61;19;110;179;22;61;92;51;0;6;3;6;6;5;4;5;4;6;3;4;6;0;6;3;4
1480358184.45;23;86;38;39;99;160;110;-475;71;43;14;111;172;22;66;108;43;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.45;23;91;51;41;122;178;114;-470;84;49;21;112;188;21;85;122;53;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.46;23;92;52;40;117;201;101;-468;63;70;29;113;193;21;83;106;55;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.47;22;86;43;56;88;214;90;-469;51;64;34;114;178;21;62;87;53;0;6;3;6;6;5;4;5;4;6;3;4;6;0;6;3;4
1480358184.47;22;92;40;45;98;215;109;-471;59;56;38;115;178;21;54;96;62;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.48;22;101;59;22;129;213;140;-474;70;64;48;116;194;21;70;103;70;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.49;22;101;59;22;129;213;140;-474;70;64;48;116;194;21;70;103;70;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.49;22;93;55;44;129;213;147;-471;79;65;47;117;206;21;79;95;66;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.5;23;79;30;59;102;212;128;-470;73;57;30;118;195;21;66;91;57;0;6;3;6;6;5;4;5;4;6;3;4;6;0;6;3;4
1480358184.51;23;76;22;36;85;212;112;-475;57;58;24;119;177;21;53;88;54;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.52;22;87;27;42;99;224;117;-476;63;69;31;120;181;21;61;91;62;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.52;23;104;63;64;129;231;128;-476;89;82;48;121;209;21;86;101;79;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.53;23;105;84;62;132;217;126;-477;104;82;50;122;215;21;97;99;84;0;6;3;6;6;5;4;5;4;6;3;4;6;0;6;3;4
1480358184.54;23;93;64;59;105;214;120;-478;84;77;30;123;191;21;76;89;75;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.54;23;93;64;59;105;214;120;-478;84;77;30;123;191;21;76;89;75;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.55;23;93;50;60;89;224;111;-476;48;84;22;124;173;21;55;88;72;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.56;23;97;39;58;86;207;96;-474;35;90;15;125;167;21;50;88;66;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.56;23;85;42;57;83;184;86;-475;52;85;8;126;165;21;53;86;58;0;6;3;6;6;5;4;5;4;6;3;4;6;0;6;3;4
1480358184.57;23;83;57;61;85;198;92;-475;81;88;19;127;173;22;76;96;75;0;6;3;6;6;5;4;5;4;6;3;3;6;0;6;3;4
1480358184.58;23;107;65;79;94;210;110;-472;86;96;38;244;185;21;96;112;99;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.58;22;115;63;91;107;182;119;-473;63;94;36;244;181;22;74;116;89;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.59;22;100;51;73;121;178;121;-474;71;93;32;244;181;22;55;107;75;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.6;22;100;51;73;121;178;121;-474;71;93;32;244;181;22;55;107;75;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.6;22;90;55;59;124;207;125;-472;98;92;42;244;192;22;67;98;83;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.61;22;88;47;64;97;204;115;-470;81;89;27;244;177;22;69;92;81;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.62;22;87;21;61;68;183;88;-471;48;87;3;244;153;22;58;89;63;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.62;22;81;28;56;64;190;80;-477;52;90;6;244;156;21;58;91;64;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.63;22;65;31;65;63;194;86;-481;62;91;-1;244;166;22;59;92;65;0;6;3;6;6;5;4;5;4;6;3;6;6;0;6;3;4
1480358184.64;22;61;25;69;59;183;85;-475;58;88;-8;244;158;21;59;92;56;0;6;3;6;6;5;4;5;4;6;3;6;6;0;5;3;4
1480358184.65;22;82;40;60;74;197;90;-473;61;91;13;244;163;21;62;97;73;0;6;3;6;6;5;4;5;4;6;3;6;6;0;5;3;4
1480358184.65;22;82;40;60;74;197;90;-473;61;91;13;244;163;21;62;97;73;0;6;3;6;6;5;4;5;4;6;3;6;6;0;5;3;4
1480358184.66;22;97;48;57;97;216;98;-473;76;97;27;244;184;21;59;98;93;0;6;3;6;6;5;4;5;4;6;3;6;6;0;5;3;4
1480358184.67;22;85;41;64;91;197;91;-475;86;94;11;244;183;21;59;96;81;0;6;3;6;6;5;4;5;4;6;3;6;6;0;5;3;4
1480358184.67;22;64;28;61;71;167;83;-492;77;73;-18;244;163;21;60;88;61;0;6;3;6;6;5;4;5;4;6;3;6;6;0;5;3;4
1480358184.68;22;59;32;46;65;152;87;-511;59;56;-29;244;151;21;54;80;56;0;6;3;6;6;5;4;5;4;6;3;6;6;0;5;3;4
1480358184.69;22;75;43;40;63;153;86;-508;52;58;-24;244;142;21;45;85;62;0;6;3;6;6;5;4;5;4;6;3;6;6;0;5;3;4
1480358184.69;22;87;42;53;59;166;80;-486;55;67;-25;244;139;21;34;90;66;0;6;3;6;6;5;4;5;4;6;3;6;6;0;5;3;4
1480358184.7;22;87;42;53;59;166;80;-486;55;67;-25;244;139;21;34;90;66;0;6;3;6;6;5;4;5;4;6;3;6;6;0;5;3;4
1480358184.71;22;82;44;55;61;175;85;-474;58;72;-31;244;150;21;38;87;63;0;6;3;6;6;5;4;5;4;6;3;6;6;0;5;3;4
1480358184.71;22;79;40;42;67;175;94;-481;63;80;-32;16;159;21;58;87;59;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.72;22;84;38;43;74;177;96;-475;80;90;-40;17;161;21;70;91;59;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.73;22;85;46;56;80;186;106;-450;89;91;-45;18;170;21;66;91;62;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.73;22;86;49;60;93;186;129;-442;78;94;-35;19;186;21;68;92;71;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.74;22;79;45;67;90;171;122;-458;68;94;-42;20;177;21;62;101;62;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.75;22;62;22;61;65;155;88;-462;50;72;-67;21;142;21;29;92;44;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.76;22;62;22;61;65;155;88;-462;50;72;-67;21;142;21;29;92;44;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.76;22;49;10;31;42;135;74;-455;27;55;-80;22;126;21;0;65;42;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.77;22;48;26;36;41;116;82;-447;35;73;-71;23;139;21;3;64;53;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.78;22;59;36;69;70;123;85;-427;64;97;-55;24;161;21;30;91;64;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.78;22;64;46;71;93;133;85;-413;68;94;-45;25;168;21;49;99;62;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.79;22;68;53;57;91;126;101;-412;60;83;-39;26;172;21;51;87;66;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.8;22;75;56;48;90;126;121;-400;69;84;-22;27;178;21;51;91;80;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.8;22;70;60;45;95;136;116;-381;69;86;-15;28;169;21;41;95;73;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.81;22;70;60;45;95;136;116;-381;69;86;-15;28;169;21;41;95;73;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.82;23;70;50;53;94;148;102;-376;62;90;-41;29;164;21;33;90;63;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.82;23;84;56;52;94;163;111;-377;71;97;-53;30;181;21;44;90;75;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.83;23;77;59;29;92;163;119;-372;68;99;-44;31;180;21;48;87;73;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.84;23;60;49;20;85;152;103;-365;56;99;-51;32;157;21;32;84;62;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.85;22;74;57;31;92;163;108;-355;61;96;-51;33;165;21;33;92;76;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.85;23;75;46;34;72;175;88;-353;56;95;-59;34;167;21;36;90;78;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.86;23;54;29;31;20;151;11;-352;44;85;-93;35;133;21;26;87;49;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.87;23;54;29;31;20;151;11;-352;44;85;-93;35;133;21;26;87;49;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
1480358184.87;23;70;43;44;35;126;18;-338;72;73;-89;36;149;21;47;110;50;0;6;3;6;6;5;4;5;4;6;3;0;6;0;5;3;4
