Timestamp;Y;F3;F4;P7;FC6;F7;F8;T7;P8;FC5;AF4;Unknown;T8;X;O2;O1;AF3;QY;QF3;QF4;QP7;QFC6;QF7;QF8;QT7;QP8;QFC5;QAF4;QUnknown;QT8;QX;QO2;QO1;QAF3
1456820393.37;22;-53;-96;-65;-82;-62;-112;-109;-93;-89;-128;48;-91;21;-18;-53;-66;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.38;22;-72;-83;-60;-72;-35;-82;-99;-80;-72;-96;49;-74;21;-12;-57;-60;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.39;21;-57;-76;-57;-52;-13;-60;-86;-63;-62;-86;50;-58;21;-8;-63;-43;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.39;21;-59;-85;-63;-57;-28;-75;-107;-65;-72;-114;51;-61;21;-3;-65;-47;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.4;21;-71;-100;-70;-71;-36;-92;-117;-82;-85;-132;52;-70;22;0;-67;-59;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.41;21;-63;-100;-69;-66;-36;-94;-95;-80;-85;-114;53;-68;22;-3;-65;-65;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.42;21;-68;-81;-65;-55;-35;-81;-86;-61;-80;-94;54;-62;22;2;-61;-71;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.43;21;-50;-76;-62;-49;-27;-61;-93;-51;-71;-106;55;-58;22;12;-64;-49;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.43;21;-57;-82;-60;-43;-27;-55;-87;-68;-72;-119;56;-55;22;11;-65;-40;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.44;21;-62;-84;-60;-51;-36;-66;-87;-91;-84;-108;57;-69;22;-8;-62;-55;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.45;21;-45;-88;-62;-60;-35;-67;-108;-96;-78;-95;58;-82;22;-30;-65;-57;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.45;21;-59;-89;-68;-53;-28;-63;-120;-94;-65;-96;59;-71;22;-35;-70;-59;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.46;21;-56;-83;-69;-56;-56;-78;-106;-83;-85;-108;60;-59;22;-19;-66;-62;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.47;21;-62;-72;-62;-57;-79;-79;-89;-59;-101;-107;61;-58;22;4;-61;-62;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.48;22;-61;-73;-57;-43;-31;-58;-91;-47;-68;-95;62;-57;22;1;-65;-54;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.48;22;-38;-87;-62;-48;14;-67;-82;-74;-48;-101;63;-65;22;-21;-67;-49;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.49;22;-57;-84;-61;-57;-2;-93;-62;-84;-64;-116;63;-69;22;-30;-60;-62;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.5;22;-57;-84;-61;-57;-2;-93;-62;-84;-64;-116;63;-69;22;-30;-60;-62;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.51;22;-66;-86;-53;-56;-9;-96;-59;-62;-66;-122;63;-57;22;-34;-68;-64;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.51;22;-71;-110;-55;-74;10;-117;-72;-67;-59;-129;63;-66;22;-41;-78;-75;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.52;22;-66;-124;-62;-88;-1;-156;-79;-76;-71;-139;63;-82;22;-43;-70;-94;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.53;22;-46;-113;-65;-77;-19;-147;-71;-69;-77;-130;63;-73;22;-46;-61;-89;0;0;11;5;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.53;22;-72;-98;-58;-72;-6;-118;-58;-69;-64;-122;63;-61;22;-48;-60;-81;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.54;22;-75;-109;-55;-87;-1;-131;-63;-88;-62;-129;63;-67;22;-63;-61;-86;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.55;22;-69;-127;-59;-95;-26;-156;-86;-97;-74;-131;63;-83;22;-79;-60;-100;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.56;22;-72;-127;-50;-93;-34;-155;-88;-79;-74;-128;63;-82;22;-77;-56;-95;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.56;22;-57;-122;-39;-98;-14;-152;-66;-70;-61;-123;63;-79;22;-78;-52;-75;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.57;22;-57;-122;-39;-98;-14;-152;-66;-70;-61;-123;63;-79;22;-78;-52;-75;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.58;22;-78;-117;-48;-101;-17;-154;-56;-82;-69;-124;63;-81;22;-94;-56;-87;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.59;22;-75;-118;-57;-100;-36;-156;-63;-83;-85;-124;63;-82;22;-107;-65;-95;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.59;22;-56;-117;-53;-93;-33;-150;-75;-75;-78;-115;63;-83;22;-101;-59;-80;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.6;22;-57;-117;-44;-92;-25;-152;-72;-84;-71;-120;63;-91;22;-99;-43;-80;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.61;22;-44;-126;-41;-113;-39;-173;-69;-97;-88;-132;63;-93;22;-111;-36;-91;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.62;22;-61;-127;-46;-122;-62;-182;-89;-93;-104;-120;63;-92;22;-106;-37;-108;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.62;22;-62;-121;-56;-106;-62;-163;-88;-82;-99;-108;63;-89;22;-87;-36;-102;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.63;22;-45;-105;-56;-78;-38;-134;-61;-62;-83;-106;81;-68;23;-73;-27;-75;0;0;11;4;0;6;3;4;14;0;3;11;8;0;0;2;9
1456820393.64;22;-52;-94;-57;-61;-23;-117;-81;-48;-77;-101;82;-55;23;-66;-27;-70;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.64;22;-49;-101;-65;-62;-25;-114;-98;-69;-73;-98;83;-68;22;-73;-42;-69;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.65;22;-63;-98;-63;-60;-28;-115;-55;-88;-68;-92;84;-66;22;-83;-43;-73;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.66;22;-56;-99;-60;-54;-28;-111;-54;-86;-75;-93;85;-61;22;-84;-40;-74;0;0;11;4;0;6;3;4;14;0;3;11;8;0;0;2;9
1456820393.67;22;-49;-115;-76;-78;-28;-126;-102;-99;-89;-113;86;-94;22;-88;-55;-75;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.67;22;-63;-125;-93;-116;-36;-154;-102;-109;-90;-130;87;-105;22;-99;-65;-86;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.68;23;-53;-124;-86;-111;-54;-146;-87;-94;-93;-122;88;-70;22;-102;-63;-93;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.69;23;-71;-121;-66;-77;-53;-125;-84;-81;-85;-99;89;-50;22;-93;-60;-101;0;0;11;4;0;6;3;4;14;0;3;11;8;0;0;2;9
1456820393.7;23;-69;-115;-59;-59;-29;-115;-66;-84;-59;-93;90;-57;21;-95;-49;-86;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.71;23;-46;-114;-65;-64;-22;-117;-82;-101;-71;-109;91;-74;21;-105;-47;-72;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.71;23;-69;-122;-74;-86;-44;-147;-116;-119;-96;-125;92;-95;21;-105;-61;-98;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.72;23;-59;-131;-70;-101;-51;-159;-94;-110;-72;-120;93;-86;21;-96;-59;-109;0;0;11;4;0;6;3;4;14;0;3;11;8;0;0;2;9
1456820393.73;23;-59;-131;-70;-101;-51;-159;-94;-110;-72;-120;93;-86;21;-96;-59;-109;0;0;11;4;0;6;3;4;14;0;3;11;8;0;0;2;9
1456820393.73;23;-51;-126;-59;-88;-37;-121;-50;-81;-52;-104;94;-53;21;-86;-50;-101;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.74;23;-54;-124;-58;-83;-50;-112;-59;-82;-80;-107;95;-51;21;-82;-54;-104;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.75;23;-44;-130;-58;-92;-74;-145;-93;-95;-99;-125;96;-67;20;-77;-58;-106;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.76;23;-62;-123;-62;-98;-52;-141;-96;-92;-77;-127;97;-79;20;-79;-57;-101;0;0;11;4;0;6;3;4;14;0;3;11;8;0;0;2;9
1456820393.77;23;-57;-129;-80;-118;-19;-140;-83;-97;-63;-111;98;-87;20;-99;-63;-104;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.77;22;-54;-141;-93;-133;-29;-182;-90;-100;-76;-126;99;-99;20;-96;-73;-129;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.78;22;-58;-131;-91;-113;-43;-192;-97;-95;-87;-158;100;-112;20;-74;-77;-131;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.79;22;-56;-109;-83;-98;-33;-160;-84;-93;-75;-149;101;-92;19;-70;-72;-105;0;0;11;4;0;6;3;4;14;0;3;11;8;0;0;2;9
1456820393.79;22;-74;-99;-75;-97;-23;-151;-80;-94;-63;-112;102;-49;19;-65;-67;-102;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.8;22;-58;-105;-67;-79;-11;-161;-78;-87;-60;-98;103;-52;19;-50;-69;-99;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.81;22;-56;-104;-63;-79;-9;-140;-75;-65;-58;-116;104;-74;18;-40;-66;-99;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.82;22;-74;-106;-63;-102;-25;-112;-75;-57;-65;-129;105;-54;17;-40;-61;-110;0;0;11;4;0;6;3;4;14;0;3;11;8;0;0;2;9
1456820393.83;22;-60;-116;-63;-99;-22;-126;-68;-63;-66;-129;106;-27;16;-36;-68;-109;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.83;22;-64;-113;-61;-58;-2;-130;-51;-51;-60;-118;107;-27;15;-22;-72;-105;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.84;22;-59;-106;-60;-38;10;-81;-45;-52;-57;-96;108;-39;13;-26;-65;-88;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.85;22;-63;-109;-67;-74;8;-80;-50;-96;-59;-92;109;-69;13;-36;-64;-87;0;0;11;4;0;6;3;4;14;0;3;11;8;0;0;2;9
1456820393.86;22;-89;-120;-70;-115;-13;-138;-63;-121;-58;-122;110;-100;11;-25;-70;-116;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.86;22;-74;-132;-66;-116;-37;-134;-70;-100;-60;-140;111;-101;10;-5;-62;-126;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.87;22;-74;-132;-66;-116;-37;-134;-70;-100;-60;-140;111;-101;10;-5;-62;-126;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.88;22;-64;-119;-62;-86;-35;-54;-66;-61;-68;-103;112;-69;9;32;-50;-108;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.88;22;-52;-90;-64;-54;-25;21;-70;-24;-64;-63;113;-40;8;71;-54;-72;0;0;11;4;0;6;3;4;14;0;3;11;8;0;0;2;9
1456820393.89;22;-46;-62;-66;-27;-40;53;-54;-25;-57;-40;114;-26;7;85;-55;-39;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.9;22;-68;-46;-62;9;-47;102;-35;-55;-58;8;115;-11;6;93;-56;-11;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.91;22;-52;-42;-61;45;-29;204;-54;-56;-44;53;116;-3;6;100;-60;35;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.91;22;-46;-17;-67;68;-27;289;-61;-29;-33;83;117;-10;5;107;-57;71;0;0;11;4;0;6;3;4;14;0;3;11;8;0;0;2;9
1456820393.92;22;-48;13;-85;76;-55;284;-64;-30;-48;102;118;0;5;106;-61;81;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.93;23;-45;5;-94;68;-87;289;-88;-39;-64;113;119;9;4;97;-64;74;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.93;23;-64;2;-78;83;-104;359;-82;-23;-62;128;120;-10;4;97;-61;66;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.94;23;-44;13;-58;115;-116;356;-53;-12;-57;121;121;11;4;106;-53;73;0;0;11;4;0;6;3;4;14;0;3;11;8;0;0;2;9
1456820393.95;23;-42;5;-54;102;-139;318;-55;-23;-69;96;122;56;4;112;-40;57;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.96;23;-55;-11;-54;63;-179;348;-68;-36;-94;82;123;23;4;104;-36;17;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.96;23;-33;-13;-55;75;-216;374;-68;-32;-112;78;124;-11;4;101;-33;-11;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.97;23;-33;-13;-55;75;-216;374;-68;-32;-112;78;124;-11;4;101;-33;-11;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820393.98;23;-47;3;-55;110;-234;352;-70;-18;-119;72;125;39;5;101;-31;-36;0;0;11;4;0;6;3;4;14;0;3;11;8;0;0;2;9
1456820393.99;23;-46;2;-48;96;-246;345;-54;-3;-122;38;126;87;5;102;-35;-43;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820393.99;23;-47;-7;-38;86;-263;359;-35;17;-124;12;127;92;5;116;-32;-54;0;0;11;4;0;6;3;4;14;0;3;3;8;0;0;2;9
1456820394.0;23;-62;-6;-37;100;-279;340;-51;25;-135;11;245;95;6;122;-33;-85;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.01;23;-40;-18;-35;78;-294;310;-61;16;-149;-14;245;88;6;111;-30;-104;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.02;23;-54;-27;-32;57;-311;302;-61;4;-161;-30;245;96;7;100;-27;-117;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.02;23;-61;-32;-32;82;-311;296;-71;4;-170;-30;245;127;8;89;-31;-116;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.03;23;-62;-35;-27;96;-289;281;-59;10;-165;-37;245;135;8;84;-29;-114;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.04;23;-73;-28;-23;72;-263;273;-41;14;-147;-31;245;129;9;82;-33;-110;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.05;24;-47;-28;-45;53;-256;263;-51;-1;-142;-42;245;122;9;63;-47;-98;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.05;24;-52;-36;-69;46;-274;220;-67;-30;-159;-66;245;92;10;38;-67;-114;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.06;24;-52;-36;-69;46;-274;220;-67;-30;-159;-66;245;92;10;38;-67;-114;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.07;24;-52;-63;-62;17;-292;173;-63;-34;-167;-71;245;56;10;30;-67;-137;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.07;24;-44;-76;-51;-17;-290;150;-60;-32;-171;-71;245;44;11;41;-40;-144;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.08;23;-51;-65;-56;-23;-277;137;-73;-41;-183;-86;245;38;11;48;-41;-136;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.09;23;-32;-68;-64;-18;-270;123;-92;-45;-172;-99;245;34;12;43;-49;-126;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.1;23;-53;-67;-60;-9;-268;128;-85;-31;-155;-71;245;50;12;45;-42;-133;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.1;23;-59;-66;-54;-2;-260;138;-58;-18;-161;-58;245;63;13;45;-47;-138;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.11;23;-45;-82;-54;-8;-249;124;-61;-18;-170;-94;245;54;13;47;-48;-137;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.12;23;-56;-92;-63;-22;-242;107;-86;-35;-166;-118;245;42;14;43;-56;-130;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.12;23;-41;-98;-70;-35;-242;107;-92;-58;-162;-109;245;18;14;34;-63;-124;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.13;23;-52;-101;-67;-39;-245;92;-90;-53;-168;-101;16;4;15;44;-65;-144;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.14;23;-50;-107;-71;-47;-247;59;-91;-45;-171;-113;17;22;15;49;-64;-148;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.15;23;-50;-107;-71;-47;-247;59;-91;-45;-171;-113;17;22;15;49;-64;-148;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.15;23;-37;-103;-72;-64;-231;54;-76;-51;-160;-110;18;26;16;52;-53;-128;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.16;23;-61;-88;-54;-80;-212;66;-57;-43;-151;-102;19;10;16;71;-57;-120;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.17;22;-55;-95;-38;-96;-213;51;-58;-29;-149;-117;20;10;17;78;-60;-113;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.17;22;-63;-102;-33;-101;-206;28;-59;-34;-145;-107;21;10;17;81;-51;-111;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.18;22;-61;-96;-35;-106;-186;25;-51;-39;-138;-99;22;-2;17;95;-52;-103;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.19;22;-57;-94;-37;-125;-183;24;-60;-32;-144;-118;23;-2;18;100;-56;-99;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.2;22;-87;-96;-44;-119;-191;13;-68;-47;-151;-117;24;-6;18;84;-63;-113;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.2;22;-65;-96;-55;-95;-182;9;-45;-56;-143;-112;25;-5;19;80;-70;-102;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.21;22;-57;-87;-60;-91;-160;28;-34;-33;-127;-105;26;35;19;88;-71;-88;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.22;22;-62;-87;-58;-101;-149;55;-56;-22;-116;-93;27;58;19;91;-68;-85;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.23;22;-56;-86;-56;-100;-155;55;-70;-28;-116;-91;28;42;20;90;-66;-79;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.24;22;-71;-71;-54;-95;-152;44;-65;-29;-128;-79;29;32;20;88;-65;-81;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.24;22;-36;-84;-49;-115;-150;31;-69;-35;-142;-88;30;24;21;86;-48;-89;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.25;22;-34;-110;-53;-150;-181;-19;-66;-51;-146;-122;31;1;21;82;-43;-112;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.26;22;-54;-118;-62;-155;-183;-44;-49;-58;-131;-130;32;-14;21;71;-57;-118;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.27;22;-42;-115;-62;-138;-155;-15;-59;-63;-122;-101;33;-6;21;62;-59;-103;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.28;22;-56;-103;-64;-141;-160;-9;-77;-65;-129;-88;34;-4;21;63;-49;-106;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.28;22;-43;-105;-64;-158;-172;-39;-66;-54;-127;-111;35;-11;21;61;-42;-101;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.29;22;-45;-106;-49;-161;-152;-33;-57;-32;-120;-112;36;6;22;67;-47;-89;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.3;22;-60;-100;-34;-157;-148;-17;-67;-22;-128;-93;37;24;21;75;-49;-87;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.31;22;-46;-103;-35;-160;-163;-30;-56;-24;-135;-82;38;12;21;58;-37;-96;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.31;22;-56;-99;-36;-157;-159;-28;-48;-24;-129;-86;39;11;21;52;-43;-108;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.32;22;-46;-95;-35;-144;-150;-6;-67;-29;-121;-110;40;28;21;67;-52;-93;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.33;22;-46;-95;-35;-144;-150;-6;-67;-29;-121;-110;40;28;21;67;-52;-93;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.33;22;-56;-85;-36;-130;-146;1;-57;-32;-117;-94;41;25;21;74;-41;-79;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.34;22;-67;-72;-40;-128;-147;-17;-27;-28;-117;-62;42;11;21;72;-37;-82;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.35;22;-41;-83;-51;-148;-154;-44;-28;-33;-120;-76;43;-2;21;73;-45;-90;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.36;22;-62;-90;-51;-159;-146;-42;-40;-38;-117;-91;44;-12;21;78;-52;-96;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.36;22;-62;-91;-33;-150;-142;-31;-33;-28;-114;-99;45;-11;21;80;-44;-81;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.37;23;-54;-98;-28;-146;-156;-42;-36;-31;-124;-98;46;-14;21;85;-32;-85;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.38;23;-56;-101;-39;-154;-138;-43;-45;-43;-119;-83;47;-11;21;80;-36;-93;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.38;23;-35;-97;-37;-150;-119;-19;-34;-19;-106;-78;48;13;21;85;-32;-72;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.39;23;-62;-92;-28;-139;-166;-26;-28;4;-125;-83;49;19;22;107;-28;-92;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.4;23;-62;-92;-28;-139;-166;-26;-28;4;-125;-83;49;19;22;107;-28;-92;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.4;23;-63;-107;-29;-151;-163;-53;-37;-21;-123;-83;50;-1;22;94;-34;-105;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.41;23;-49;-108;-32;-163;-68;-53;-35;-43;-79;-70;51;-12;22;71;-47;-59;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.42;22;-63;-90;-36;-162;-20;-54;-26;-32;-61;-65;52;-12;22;76;-53;-26;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.43;22;-48;-91;-40;-160;-30;-52;-29;-28;-64;-65;53;-12;22;69;-45;-26;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.43;22;-65;-96;-37;-150;-28;-35;-34;-36;-59;-43;54;-8;22;56;-53;-37;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.44;22;-64;-107;-38;-151;-44;-50;-20;-40;-67;-44;55;-9;22;61;-65;-50;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.45;22;-51;-106;-39;-156;-65;-77;-10;-38;-77;-66;56;-14;22;67;-58;-54;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.45;22;-73;-88;-32;-144;-55;-60;-18;-27;-68;-71;57;-18;22;69;-50;-43;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.46;22;-55;-101;-38;-155;-56;-58;-36;-35;-70;-67;58;-30;22;70;-52;-39;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.47;22;-58;-116;-51;-181;-67;-90;-38;-52;-76;-57;59;-37;22;70;-59;-59;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.48;22;-58;-116;-51;-181;-67;-90;-38;-52;-76;-57;59;-37;22;70;-59;-59;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.48;22;-62;-110;-39;-173;-64;-101;-22;-38;-65;-72;60;-32;22;77;-60;-54;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.49;22;-57;-109;-32;-153;-54;-91;-32;-34;-60;-95;61;-39;23;78;-58;-34;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.5;22;-75;-110;-53;-150;-57;-92;-49;-65;-68;-88;62;-49;23;59;-68;-42;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.51;21;-54;-115;-56;-165;-57;-100;-21;-77;-63;-83;63;-45;24;49;-67;-43;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.51;21;-55;-116;-31;-175;-47;-92;14;-66;-65;-79;63;-43;25;68;-55;-49;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.52;21;-55;-116;-32;-164;-50;-71;-7;-52;-87;-83;63;-37;26;80;-44;-61;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
1456820394.53;21;-44;-116;-58;-148;-58;-55;-34;-39;-86;-91;63;-25;28;72;-43;-55;0;0;11;4;0;6;3;4;14;0;3;0;8;0;0;2;9
